latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.502636,6.7897267,461.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2023-07-27,23.9,13.8,18.9,0.00,0.00
2023-07-28,25.3,18.2,21.3,0.70,0.00
2023-07-29,22.7,18.5,20.3,6.80,0.00
2023-07-30,22.2,17.1,19.2,5.20,0.00
2023-07-31,23.4,15.3,19.1,0.00,0.00
2023-08-01,21.8,17.6,19.8,5.30,0.00
2023-08-02,27.9,17.7,21.8,2.60,0.00
2023-08-03,21.4,16.7,19.0,0.30,0.00
2023-08-04,17.7,14.1,15.6,15.30,0.00
2023-08-05,20.0,13.8,16.9,3.40,0.00
2023-08-06,16.6,11.5,14.1,6.10,0.00
2023-08-07,18.2,11.1,14.7,1.60,0.00
2023-08-08,20.7,12.4,17.2,0.00,0.00
2023-08-09,24.2,15.4,20.0,0.00,0.00
2023-08-10,27.3,16.1,21.5,0.00,0.00
2023-08-11,29.4,18.9,23.6,0.00,0.00
2023-08-12,26.6,21.2,23.4,0.30,0.00
2023-08-13,27.5,20.3,23.6,0.00,0.00
2023-08-14,29.1,20.9,24.5,0.00,0.00
2023-08-15,27.3,20.3,24.1,0.00,0.00
2023-08-16,29.0,20.6,24.3,0.00,0.00
2023-08-17,29.1,19.5,24.2,0.00,0.00
2023-08-18,30.7,19.5,24.9,0.00,0.00
2023-08-19,31.9,20.5,26.2,0.00,0.00
2023-08-20,32.8,21.0,26.5,0.00,0.00
2023-08-21,32.4,21.6,27.0,0.00,0.00
2023-08-22,33.6,21.9,27.3,0.00,0.00
2023-08-23,33.7,22.1,27.5,0.00,0.00
2023-08-24,32.9,21.9,27.0,0.00,0.00
2023-08-25,29.1,21.4,24.8,1.60,0.00
2023-08-26,21.6,18.2,19.6,23.60,0.00
2023-08-27,19.5,15.5,17.6,14.60,0.00
2023-08-28,15.4,12.9,14.0,27.30,0.00
2023-08-29,15.8,11.8,13.7,1.40,0.00
2023-08-30,17.8,11.5,14.9,0.60,0.00
2023-08-31,20.3,14.0,16.9,0.90,0.00
2023-09-01,23.7,15.5,19.5,0.00,0.00
2023-09-02,25.5,17.1,21.1,0.20,0.00
2023-09-03,26.9,18.3,21.9,0.00,0.00
2023-09-04,27.2,18.5,21.8,0.00,0.00
2023-09-05,29.2,19.4,23.3,0.00,0.00
2023-09-06,27.3,18.7,22.8,0.00,0.00
2023-09-07,27.9,19.5,23.0,0.00,0.00
2023-09-08,28.9,20.7,23.9,0.00,0.00
2023-09-09,28.3,20.0,23.7,0.00,0.00
2023-09-10,28.3,20.1,23.7,0.00,0.00
2023-09-11,27.8,19.4,23.1,0.00,0.00
2023-09-12,26.7,19.7,23.1,0.10,0.00
2023-09-13,22.2,16.9,18.7,9.40,0.00
2023-09-14,22.5,16.1,18.9,2.50,0.00
2023-09-15,23.2,16.4,19.5,4.10,0.00
2023-09-16,23.4,17.3,20.3,0.00,0.00
2023-09-17,25.8,17.0,21.6,0.00,0.00
2023-09-18,21.1,16.4,18.7,38.00,0.00
2023-09-19,19.7,15.7,17.3,8.30,0.00
2023-09-20,21.7,14.4,18.2,0.00,0.00
2023-09-21,20.7,15.6,19.0,9.40,0.00
2023-09-22,18.2,12.5,15.4,32.80,0.00
2023-09-23,16.0,10.9,13.1,7.50,0.00
2023-09-24,18.9,10.7,14.1,0.00,0.00
2023-09-25,20.3,10.8,15.4,0.00,0.00
2023-09-26,21.6,12.6,17.4,0.00,0.00
2023-09-27,21.9,13.5,18.4,0.00,0.00
2023-09-28,24.1,15.6,19.7,0.00,0.00
2023-09-29,23.1,16.4,19.5,0.00,0.00
2023-09-30,22.4,15.6,18.7,0.00,0.00
2023-10-01,22.4,14.1,18.5,0.00,0.00
2023-10-02,24.1,15.3,19.9,0.00,0.00
2023-10-03,22.8,15.2,18.4,8.30,0.00
2023-10-04,19.9,13.7,16.2,0.00,0.00
2023-10-05,19.6,11.7,15.4,0.00,0.00
2023-10-06,21.3,12.0,17.1,0.00,0.00
2023-10-07,23.2,12.7,17.4,0.00,0.00
2023-10-08,25.2,15.3,19.6,0.00,0.00
2023-10-09,24.2,14.2,19.0,0.00,0.00
2023-10-10,23.9,15.6,19.5,0.00,0.00
2023-10-11,22.1,14.9,18.4,0.00,0.00
2023-10-12,22.1,16.1,18.3,0.00,0.00
2023-10-13,21.4,14.3,17.9,0.00,0.00
2023-10-14,18.2,12.6,16.2,12.80,0.00
2023-10-15,13.2,9.6,11.5,2.00,0.00
2023-10-16,14.1,7.0,10.1,0.00,0.00
2023-10-17,16.7,7.6,12.3,0.00,0.00
2023-10-18,17.9,10.9,14.3,2.10,0.00
2023-10-19,18.1,14.0,15.6,9.20,0.00
2023-10-20,15.4,13.8,14.6,23.80,0.00
2023-10-21,15.2,10.8,13.6,25.60,0.00
2023-10-22,13.9,10.1,12.2,0.40,0.00
2023-10-23,16.2,9.2,12.8,1.00,0.00
2023-10-24,14.9,11.6,12.8,26.20,0.00
2023-10-25,15.3,10.4,12.7,21.40,0.00
2023-10-26,14.4,11.8,12.8,21.90,0.00
2023-10-27,13.7,10.1,12.0,27.20,0.00
2023-10-28,14.6,9.2,11.4,1.40,0.00
2023-10-29,17.1,10.5,13.5,0.00,0.00
2023-10-30,15.0,9.9,12.0,24.90,0.00
2023-10-31,11.6,9.9,10.7,5.20,0.00
2023-11-01,11.8,6.3,9.6,2.20,0.00
2023-11-02,10.2,7.4,9.2,26.10,0.00
2023-11-03,8.4,5.8,7.1,18.90,0.56
2023-11-04,10.1,4.4,7.5,15.30,0.00
2023-11-05,11.2,7.2,9.6,18.70,0.00
2023-11-06,11.9,6.1,8.7,15.50,0.00
2023-11-07,9.0,5.0,7.5,3.10,0.00
2023-11-08,9.9,3.6,7.1,0.00,0.00
2023-11-09,8.7,4.1,7.3,5.00,0.00
2023-11-10,8.2,5.1,7.3,15.70,0.35
2023-11-11,6.9,4.2,5.7,2.80,0.70
2023-11-12,10.5,4.6,7.5,16.80,0.42
2023-11-13,13.2,9.3,11.2,21.30,0.00
2023-11-14,13.4,10.3,12.5,53.30,0.00
2023-11-15,11.4,6.4,8.9,3.20,0.00
2023-11-16,12.2,4.9,8.2,22.10,0.00
2023-11-17,10.1,4.5,6.3,10.20,3.22
2023-11-18,10.3,4.1,6.7,0.00,0.00
2023-11-19,12.5,7.9,9.8,14.30,0.00
2023-11-20,11.7,7.7,9.3,0.00,0.00
2023-11-21,9.0,5.7,7.6,3.10,0.00
2023-11-22,7.1,3.5,5.8,0.00,0.00
2023-11-23,9.7,3.5,5.5,0.00,0.00
2023-11-24,8.7,2.7,6.4,2.40,0.00
2023-11-25,3.4,0.1,1.9,0.00,2.24
2023-11-26,5.6,1.0,3.3,0.00,0.49
2023-11-27,6.1,2.7,4.5,4.90,0.98
2023-11-28,5.5,0.5,3.6,9.80,2.66
2023-11-29,4.0,-0.7,2.2,0.00,0.00
2023-11-30,7.7,1.9,4.7,25.00,2.73
2023-12-01,8.2,3.0,5.7,34.70,4.34
2023-12-02,3.0,-1.2,1.2,1.10,5.32
2023-12-03,1.6,-1.6,-0.2,0.00,0.00
2023-12-04,4.1,-0.3,1.8,0.10,2.24
2023-12-05,5.4,1.3,4.2,3.60,6.30
2023-12-06,4.8,1.7,3.4,0.70,0.56
2023-12-07,5.2,-0.6,2.5,0.00,0.00
2023-12-08,6.9,2.2,5.2,12.40,0.00
2023-12-09,7.4,4.7,5.8,12.00,1.05
2023-12-10,9.6,5.5,7.3,8.60,0.07
2023-12-11,11.6,6.5,8.8,40.30,0.00
2023-12-12,10.7,9.0,9.8,28.10,0.00
2023-12-13,9.5,5.2,7.4,27.90,0.00
2023-12-14,6.1,4.8,5.5,9.20,0.00
2023-12-15,7.2,3.6,4.9,0.00,0.00
2023-12-16,7.0,2.6,4.0,0.00,0.00
2023-12-17,9.4,2.6,5.2,0.00,0.00
2023-12-18,11.5,2.5,7.6,0.00,0.00
2023-12-19,11.4,1.8,6.6,0.00,0.00
2023-12-20,6.7,0.8,4.3,4.70,0.00
2023-12-21,8.2,3.0,5.7,10.00,0.00
2023-12-22,7.7,6.2,7.2,13.10,0.00
2023-12-23,7.7,4.2,6.4,0.80,0.00
2023-12-24,9.6,3.1,6.1,0.00,0.00
2023-12-25,11.5,5.4,7.9,0.00,0.00
2023-12-26,10.3,3.1,6.7,0.00,0.00
2023-12-27,10.3,3.0,6.9,0.00,0.00
2023-12-28,9.2,1.8,5.8,0.00,0.00
2023-12-29,10.5,5.2,7.2,4.30,0.00
2023-12-30,9.5,3.7,6.5,0.20,0.00
2023-12-31,9.2,1.7,4.7,12.50,0.00
