latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.065025,8.341463,436.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2021-10-22,11.9,6.7,9.3,0.80,0.00
2021-10-23,11.9,4.7,8.0,0.00,0.00
2021-10-24,13.8,3.9,8.7,0.00,0.00
2021-10-25,14.4,6.5,10.6,0.00,0.00
2021-10-26,13.4,7.9,10.8,0.90,0.00
2021-10-27,10.8,6.7,9.0,0.00,0.00
2021-10-28,12.9,7.1,9.7,0.00,0.00
2021-10-29,11.7,3.7,8.9,0.00,0.00
2021-10-30,13.7,6.6,10.1,0.50,0.00
2021-10-31,17.3,7.6,12.6,0.80,0.00
2021-11-01,13.2,7.9,10.2,19.00,0.00
2021-11-02,10.6,6.3,8.6,6.00,0.00
2021-11-03,8.6,3.3,6.4,7.60,0.00
2021-11-04,8.3,4.9,6.0,5.30,0.00
2021-11-05,8.6,3.2,6.1,0.20,0.00
2021-11-06,6.8,1.5,3.6,0.00,0.00
2021-11-07,8.5,-0.1,4.6,0.00,0.00
2021-11-08,8.9,2.6,6.4,2.40,0.00
2021-11-09,3.5,1.3,2.3,0.00,0.00
2021-11-10,8.7,1.3,4.7,0.00,0.00
2021-11-11,8.6,1.6,5.5,0.00,0.00
2021-11-12,7.8,4.4,6.3,0.00,0.00
2021-11-13,10.4,5.2,7.9,6.70,0.00
2021-11-14,9.3,5.5,7.7,6.30,0.00
2021-11-15,5.9,3.7,4.8,0.00,0.00
2021-11-16,5.9,3.5,4.7,0.00,0.00
2021-11-17,6.0,4.9,5.3,0.40,0.00
2021-11-18,7.6,3.3,5.7,0.00,0.00
2021-11-19,6.4,2.5,4.6,0.00,0.00
2021-11-20,5.3,1.6,3.6,0.00,0.00
2021-11-21,8.2,3.0,5.2,0.10,0.00
2021-11-22,4.7,3.7,4.3,4.70,0.00
2021-11-23,4.4,3.0,3.8,0.50,0.00
2021-11-24,2.8,1.0,1.8,0.00,0.00
2021-11-25,3.3,1.6,2.6,1.50,0.00
2021-11-26,3.7,1.3,2.0,0.50,3.08
2021-11-27,4.9,-0.8,2.8,1.70,1.89
2021-11-28,4.0,0.7,2.2,0.10,3.22
2021-11-29,1.7,-1.8,0.3,0.00,5.53
2021-11-30,6.5,-1.7,1.4,3.50,0.28
2021-12-01,8.2,2.8,5.4,1.80,0.00
2021-12-02,6.3,0.2,3.5,6.20,5.04
2021-12-03,3.4,-2.8,1.2,0.00,0.63
2021-12-04,7.2,2.0,4.2,22.70,0.98
2021-12-05,4.3,0.2,2.5,1.10,0.98
2021-12-06,3.0,-0.9,1.3,0.30,2.52
2021-12-07,6.3,0.0,3.5,0.00,2.73
2021-12-08,4.4,1.3,2.4,5.80,7.77
2021-12-09,4.1,-0.1,2.1,2.50,1.68
2021-12-10,3.2,-1.2,1.2,2.70,3.01
2021-12-11,4.4,1.3,2.7,0.80,0.28
2021-12-12,4.0,1.0,2.4,0.40,0.00
2021-12-13,4.3,1.2,2.8,0.00,0.00
2021-12-14,5.4,-1.7,2.2,0.00,0.00
2021-12-15,1.7,-1.1,0.6,0.00,0.00
2021-12-16,2.2,-0.4,0.9,0.00,0.00
2021-12-17,1.2,-2.0,0.0,0.00,0.00
2021-12-18,0.8,-0.9,0.2,0.00,0.00
2021-12-19,1.8,-1.8,0.2,0.00,0.00
2021-12-20,0.8,-1.6,-0.6,0.00,0.00
2021-12-21,-0.7,-1.8,-1.2,0.00,0.00
2021-12-22,0.4,-4.4,-1.5,0.00,0.00
2021-12-23,7.0,-3.0,2.1,0.00,0.00
2021-12-24,8.5,0.6,3.6,3.60,0.35
2021-12-25,7.6,1.6,3.9,3.60,0.00
2021-12-26,8.2,2.0,4.8,9.80,0.00
2021-12-27,6.8,1.9,4.4,9.80,0.21
2021-12-28,10.7,1.8,5.9,10.80,0.00
2021-12-29,9.4,5.8,7.6,23.90,0.00
2021-12-30,12.3,4.4,9.5,5.60,0.00
2021-12-31,12.8,1.8,6.6,0.00,0.00
2022-01-01,10.7,1.3,6.0,0.00,0.00
2022-01-02,11.8,2.5,6.5,0.00,0.00
2022-01-03,11.2,5.3,7.8,0.00,0.00
2022-01-04,15.4,5.0,8.3,2.40,0.00
2022-01-05,6.6,-3.0,2.2,17.00,3.22
2022-01-06,2.4,-2.2,1.0,0.00,0.14
2022-01-07,3.9,-3.2,0.4,0.10,1.19
2022-01-08,4.9,-1.1,2.4,0.20,3.64
2022-01-09,5.3,1.2,2.9,3.50,4.90
2022-01-10,2.4,-1.9,0.7,0.30,2.87
2022-01-11,3.0,-2.3,0.2,0.00,0.00
2022-01-12,-0.1,-2.9,-1.4,0.00,0.07
2022-01-13,-0.6,-3.7,-2.2,0.00,0.00
2022-01-14,3.4,-2.9,0.1,0.00,0.00
2022-01-15,2.3,-2.7,-0.2,0.00,0.00
2022-01-16,5.1,-2.3,0.6,0.00,0.00
2022-01-17,5.7,0.8,2.7,1.00,1.19
2022-01-18,3.9,-1.1,2.1,0.00,0.00
2022-01-19,4.4,-0.5,1.6,0.20,0.00
2022-01-20,3.0,-0.1,1.9,2.00,1.75
2022-01-21,1.6,-2.0,-0.2,0.00,1.19
2022-01-22,3.0,-2.9,0.5,0.00,0.00
2022-01-23,4.3,-3.0,0.5,0.00,0.00
2022-01-24,2.5,-1.6,0.5,0.00,0.00
2022-01-25,5.7,-0.8,2.1,0.00,0.00
2022-01-26,5.1,-1.6,1.1,0.00,0.00
2022-01-27,4.0,-2.6,0.3,0.00,0.00
2022-01-28,6.1,0.9,2.9,0.20,1.26
2022-01-29,7.2,-0.4,3.8,0.00,0.00
2022-01-30,8.2,0.5,5.4,3.80,0.00
2022-01-31,4.8,0.5,2.7,3.70,3.29
2022-02-01,4.8,1.2,2.3,1.50,3.64
2022-02-02,6.6,4.7,5.5,11.80,0.21
2022-02-03,8.0,1.2,5.7,0.00,0.00
2022-02-04,9.7,0.2,4.9,0.30,0.00
2022-02-05,6.4,-0.8,4.4,5.60,0.00
2022-02-06,7.2,-1.4,3.6,2.00,0.00
2022-02-07,7.4,1.7,4.7,10.40,1.40
2022-02-08,9.0,-1.1,3.7,0.00,0.00
2022-02-09,11.6,-0.4,4.8,0.00,0.00
2022-02-10,14.4,-0.5,5.1,0.10,0.00
2022-02-11,5.3,1.1,3.4,12.50,1.47
2022-02-12,4.1,-2.4,1.0,0.00,0.00
2022-02-13,10.3,-2.6,2.3,0.00,0.00
2022-02-14,9.5,-2.0,3.1,0.00,0.00
2022-02-15,7.0,2.5,4.2,2.90,1.68
2022-02-16,7.6,0.6,4.4,3.10,0.00
2022-02-17,13.0,7.6,10.2,3.30,0.00
2022-02-18,13.8,4.6,9.6,1.90,0.00
2022-02-19,9.2,1.6,5.6,4.10,0.00
2022-02-20,11.4,1.4,6.4,0.00,0.00
2022-02-21,8.7,4.2,6.0,7.10,2.59
2022-02-22,9.5,2.6,5.6,4.10,8.26
2022-02-23,10.9,1.6,6.9,0.90,0.00
2022-02-24,12.1,-0.6,5.2,0.00,0.00
2022-02-25,6.6,0.7,3.7,4.80,3.71
2022-02-26,6.0,-1.5,2.0,0.00,1.26
2022-02-27,5.6,-4.2,0.3,0.00,0.00
2022-02-28,7.8,-1.3,2.7,0.00,0.00
2022-03-01,6.8,-2.1,2.8,0.00,0.00
2022-03-02,10.5,-0.7,5.2,0.00,0.00
2022-03-03,11.2,1.1,6.3,0.00,0.00
2022-03-04,7.7,-0.3,2.9,0.00,0.00
2022-03-05,5.8,-3.7,1.7,0.00,0.00
2022-03-06,4.4,-3.5,0.4,0.00,0.00
2022-03-07,4.6,-3.6,-0.4,0.00,0.00
2022-03-08,7.2,-4.5,0.8,0.00,0.00
2022-03-09,11.1,-1.6,4.7,0.00,0.00
2022-03-10,12.4,-2.3,4.4,0.00,0.00
2022-03-11,12.3,-2.1,4.5,0.00,0.00
2022-03-12,12.2,1.8,6.5,0.00,0.00
2022-03-13,13.8,1.7,7.1,0.00,0.00
2022-03-14,12.4,3.6,8.1,1.70,0.00
2022-03-15,13.9,5.0,8.9,1.20,0.00
2022-03-16,16.4,2.4,9.4,0.00,0.00
2022-03-17,14.7,5.5,10.0,0.00,0.00
2022-03-18,10.9,5.5,7.9,1.30,0.00
2022-03-19,11.7,0.6,6.4,0.00,0.00
2022-03-20,15.0,1.4,7.7,0.00,0.00
2022-03-21,14.8,0.5,7.7,0.00,0.00
2022-03-22,14.2,0.2,7.1,0.00,0.00
2022-03-23,14.3,-1.6,6.1,0.00,0.00
2022-03-24,15.6,-1.4,7.6,0.00,0.00
2022-03-25,16.0,0.6,9.1,0.00,0.00
2022-03-26,17.0,2.0,9.6,0.00,0.00
2022-03-27,16.7,-0.5,8.0,0.00,0.00
2022-03-28,18.2,0.3,8.9,0.00,0.00
2022-03-29,17.1,3.1,10.2,0.00,0.00
2022-03-30,11.3,7.3,9.1,6.00,0.00
2022-03-31,10.4,5.9,8.0,11.10,0.00
2022-04-01,6.0,0.5,2.4,6.40,14.00
2022-04-02,1.5,-0.7,0.3,0.00,8.19
2022-04-03,2.5,-1.7,0.4,0.00,0.28
2022-04-04,9.1,-1.0,3.3,0.00,0.00
2022-04-05,11.2,3.7,6.7,0.30,0.00
2022-04-06,15.0,1.9,8.6,5.70,0.00
2022-04-07,13.9,5.6,9.7,10.40,0.00
2022-04-08,15.3,7.6,10.9,5.70,0.00
2022-04-09,11.4,1.5,5.1,6.70,4.55
2022-04-10,9.8,1.2,5.6,1.10,4.34
2022-04-11,14.2,1.4,7.9,0.00,0.00
2022-04-12,18.7,1.2,10.7,0.00,0.00
2022-04-13,20.1,7.9,13.9,0.00,0.00
2022-04-14,20.6,7.1,13.9,5.70,0.00
2022-04-15,18.6,10.0,14.1,0.30,0.00
2022-04-16,13.9,5.6,10.4,0.00,0.00
2022-04-17,13.3,0.9,7.1,0.00,0.00
2022-04-18,15.6,3.8,9.3,0.00,0.00
2022-04-19,17.5,1.6,10.1,0.00,0.00
2022-04-20,16.1,5.2,10.7,0.00,0.00
2022-04-21,16.1,4.4,10.0,0.00,0.00
2022-04-22,16.1,5.1,10.4,0.00,0.00
2022-04-23,14.3,6.8,10.7,0.30,0.00
2022-04-24,12.3,5.8,9.6,8.00,0.00
2022-04-25,13.1,8.2,9.9,31.00,0.00
2022-04-26,13.2,6.5,9.1,18.40,0.00
2022-04-27,15.7,5.3,10.4,0.00,0.00
2022-04-28,17.5,5.9,11.7,0.00,0.00
2022-04-29,18.7,3.1,11.8,0.00,0.00
2022-04-30,14.8,8.0,11.4,19.00,0.00
2022-05-01,15.2,5.9,10.8,0.40,0.00
2022-05-02,17.5,5.4,11.9,0.00,0.00
2022-05-03,18.3,7.8,12.8,0.00,0.00
2022-05-04,17.7,6.6,12.2,2.60,0.00
2022-05-05,13.2,8.2,11.3,8.80,0.00
2022-05-06,12.9,9.6,11.2,8.80,0.00
2022-05-07,16.5,9.7,12.5,1.40,0.00
2022-05-08,16.9,8.8,13.1,1.10,0.00
2022-05-09,19.7,10.1,14.5,0.00,0.00
2022-05-10,23.4,7.9,16.1,0.00,0.00
2022-05-11,25.7,10.3,18.3,0.00,0.00
2022-05-12,25.6,10.4,18.1,0.00,0.00
2022-05-13,21.4,14.0,16.9,7.80,0.00
2022-05-14,22.3,13.6,17.5,7.00,0.00
2022-05-15,24.9,11.6,18.5,0.00,0.00
2022-05-16,23.5,12.7,17.8,4.10,0.00
2022-05-17,23.6,10.4,18.2,0.00,0.00
2022-05-18,26.0,11.4,20.1,0.00,0.00
2022-05-19,28.5,13.6,20.7,0.00,0.00
2022-05-20,28.5,14.1,20.7,3.10,0.00
2022-05-21,22.6,16.2,19.3,6.50,0.00
2022-05-22,23.6,14.0,18.8,0.20,0.00
2022-05-23,26.2,13.7,18.8,14.20,0.00
2022-05-24,15.8,12.6,14.4,6.00,0.00
2022-05-25,19.1,12.3,15.2,2.50,0.00
2022-05-26,21.7,13.0,16.6,0.00,0.00
2022-05-27,22.5,9.8,16.6,0.00,0.00
2022-05-28,17.5,13.0,14.8,1.90,0.00
2022-05-29,16.4,10.1,12.6,0.70,0.00
2022-05-30,17.7,7.6,13.2,0.00,0.00
2022-05-31,19.9,10.1,14.8,20.50,0.00
2022-06-01,20.1,12.8,15.6,9.10,0.00
2022-06-02,21.5,13.5,17.6,9.00,0.00
2022-06-03,24.0,13.8,18.6,9.60,0.00
2022-06-04,25.4,14.3,20.4,0.10,0.00
2022-06-05,22.4,14.9,19.0,9.10,0.00
2022-06-06,23.2,14.0,17.7,4.00,0.00
2022-06-07,19.8,13.3,16.1,33.30,0.00
2022-06-08,21.9,12.7,16.2,6.70,0.00
2022-06-09,16.8,12.3,14.1,16.20,0.00
2022-06-10,20.1,10.9,15.5,0.00,0.00
2022-06-11,24.5,9.1,17.5,0.00,0.00
2022-06-12,27.6,11.1,20.2,0.10,0.00
2022-06-13,23.1,16.3,19.5,22.30,0.00
2022-06-14,24.6,13.4,19.2,0.00,0.00
2022-06-15,28.9,13.6,21.6,0.20,0.00
2022-06-16,28.7,16.1,22.2,7.70,0.00
2022-06-17,27.4,15.4,22.1,0.00,0.00
2022-06-18,31.2,16.1,24.0,0.00,0.00
2022-06-19,31.6,18.0,25.3,0.00,0.00
2022-06-20,28.8,19.6,23.7,0.10,0.00
2022-06-21,27.4,17.3,22.4,0.30,0.00
2022-06-22,24.0,18.3,20.9,2.20,0.00
2022-06-23,26.6,16.3,21.7,8.00,0.00
2022-06-24,21.3,16.4,18.3,19.10,0.00
2022-06-25,24.5,13.9,19.6,0.50,0.00
2022-06-26,26.1,15.7,21.4,1.40,0.00
2022-06-27,21.0,16.8,19.3,0.90,0.00
2022-06-28,19.9,14.8,17.7,0.80,0.00
2022-06-29,24.6,17.6,20.7,0.30,0.00
2022-06-30,27.0,18.0,21.5,13.60,0.00
2022-07-01,17.9,13.4,15.4,16.10,0.00
2022-07-02,24.3,11.7,18.8,0.00,0.00
2022-07-03,28.2,17.9,23.2,0.30,0.00
2022-07-04,25.8,17.3,20.1,17.30,0.00
2022-07-05,23.9,16.5,19.8,7.80,0.00
2022-07-06,24.0,15.6,20.0,0.00,0.00
2022-07-07,22.9,14.6,18.5,0.70,0.00
2022-07-08,21.7,14.6,18.0,4.60,0.00
2022-07-09,23.5,12.1,18.8,0.00,0.00
2022-07-10,23.8,14.9,19.3,0.40,0.00
2022-07-11,22.8,12.1,17.9,0.00,0.00
2022-07-12,25.2,13.9,20.0,0.00,0.00
2022-07-13,28.1,15.1,21.9,0.00,0.00
2022-07-14,32.3,19.3,26.1,0.00,0.00
2022-07-15,27.2,16.8,22.3,0.00,0.00
2022-07-16,26.2,15.7,20.9,0.00,0.00
2022-07-17,27.6,15.3,21.9,0.00,0.00
2022-07-18,30.6,17.2,24.5,0.00,0.00
2022-07-19,32.7,18.6,26.2,0.00,0.00
2022-07-20,31.4,20.5,25.5,5.00,0.00
2022-07-21,26.2,19.2,22.4,1.40,0.00
2022-07-22,30.1,18.4,24.5,0.00,0.00
2022-07-23,25.4,18.6,22.2,10.60,0.00
2022-07-24,28.4,18.3,23.6,0.00,0.00
2022-07-25,34.0,18.9,25.7,0.90,0.00
2022-07-26,23.7,18.0,20.8,35.30,0.00
2022-07-27,24.2,18.2,21.0,0.00,0.00
2022-07-28,27.4,15.3,21.2,0.10,0.00
2022-07-29,24.4,16.5,20.1,7.70,0.00
2022-07-30,25.1,16.4,20.5,0.60,0.00
2022-07-31,27.2,15.4,22.2,0.00,0.00
2022-08-01,28.3,18.5,22.6,3.90,0.00
2022-08-02,27.4,17.3,22.7,0.70,0.00
2022-08-03,30.1,18.8,25.0,0.00,0.00
2022-08-04,32.5,20.1,26.2,0.00,0.00
2022-08-05,30.4,20.4,25.0,0.70,0.00
2022-08-06,21.2,18.0,19.2,4.20,0.00
2022-08-07,20.5,16.3,18.4,1.60,0.00
2022-08-08,25.1,14.9,20.2,0.00,0.00
2022-08-09,26.2,14.5,20.8,0.00,0.00
2022-08-10,26.1,14.7,21.0,0.00,0.00
2022-08-11,27.0,14.9,21.5,0.00,0.00
2022-08-12,26.0,15.6,21.1,0.00,0.00
2022-08-13,26.6,13.3,20.7,0.00,0.00
2022-08-14,26.8,15.3,21.3,1.70,0.00
2022-08-15,23.8,16.4,19.6,10.00,0.00
2022-08-16,26.9,17.2,21.8,0.00,0.00
2022-08-17,27.4,18.8,22.9,0.60,0.00
2022-08-18,21.4,15.8,18.6,15.40,0.00
2022-08-19,19.7,16.8,18.1,30.90,0.00
2022-08-20,22.0,15.6,19.1,3.60,0.00
2022-08-21,23.4,16.4,19.4,0.30,0.00
2022-08-22,24.4,17.6,20.9,0.00,0.00
2022-08-23,25.1,15.4,21.0,0.00,0.00
2022-08-24,25.5,12.9,20.5,0.00,0.00
2022-08-25,26.5,13.9,21.2,0.00,0.00
2022-08-26,27.2,16.9,20.9,14.20,0.00
2022-08-27,22.7,17.4,19.5,2.50,0.00
2022-08-28,23.4,15.5,19.7,0.60,0.00
2022-08-29,24.9,15.3,20.7,0.00,0.00
2022-08-30,26.4,16.7,21.3,6.40,0.00
2022-08-31,20.2,15.3,18.0,3.60,0.00
2022-09-01,20.7,13.6,17.3,0.30,0.00
2022-09-02,22.9,12.2,17.7,0.30,0.00
2022-09-03,21.6,15.2,18.8,3.40,0.00
2022-09-04,24.2,15.4,20.2,0.30,0.00
2022-09-05,25.4,16.8,21.3,0.00,0.00
2022-09-06,24.6,17.2,20.7,1.20,0.00
2022-09-07,24.1,16.8,20.5,8.20,0.00
2022-09-08,22.2,16.0,18.4,21.00,0.00
2022-09-09,20.5,13.9,17.5,5.00,0.00
2022-09-10,19.7,12.9,16.2,3.90,0.00
2022-09-11,20.0,13.3,16.7,5.60,0.00
2022-09-12,22.8,11.2,17.4,0.00,0.00
2022-09-13,26.4,13.7,20.1,0.00,0.00
2022-09-14,23.5,17.8,20.6,4.90,0.00
2022-09-15,21.4,15.8,18.0,28.60,0.00
2022-09-16,18.8,11.7,15.4,19.70,0.00
2022-09-17,12.5,8.2,10.4,13.30,0.00
2022-09-18,16.4,7.2,12.2,0.00,0.00
2022-09-19,14.4,8.0,11.7,1.00,0.00
2022-09-20,15.1,7.4,11.4,0.00,0.00
2022-09-21,15.8,6.4,11.2,0.00,0.00
2022-09-22,17.0,6.1,11.9,0.00,0.00
2022-09-23,20.3,9.1,14.8,0.00,0.00
2022-09-24,15.6,11.6,13.8,12.90,0.00
2022-09-25,14.9,9.7,12.7,12.00,0.00
2022-09-26,14.8,9.9,12.5,4.10,0.00
2022-09-27,13.7,10.1,11.4,19.50,0.00
2022-09-28,12.3,9.7,10.8,41.90,0.00
2022-09-29,10.6,9.5,9.9,13.20,0.00
2022-09-30,13.6,9.1,10.8,2.00,0.00
2022-10-01,14.1,9.9,11.9,12.10,0.00
2022-10-02,21.1,12.0,15.9,4.90,0.00
2022-10-03,14.7,10.3,13.5,9.80,0.00
2022-10-04,16.3,9.9,12.8,0.00,0.00
2022-10-05,21.8,10.5,15.5,0.00,0.00
2022-10-06,19.4,10.0,15.4,0.00,0.00
2022-10-07,19.7,12.2,15.4,0.00,0.00
2022-10-08,17.5,13.5,15.3,6.90,0.00
2022-10-09,13.6,10.0,11.4,0.70,0.00
2022-10-10,20.2,10.1,15.6,1.00,0.00
2022-10-11,18.3,13.1,15.4,0.10,0.00
2022-10-12,17.6,12.1,14.2,1.30,0.00
2022-10-13,17.1,9.3,13.4,6.10,0.00
2022-10-14,16.7,12.6,14.4,6.70,0.00
2022-10-15,18.2,13.1,15.2,7.50,0.00
2022-10-16,21.3,10.1,15.3,0.00,0.00
2022-10-17,20.9,9.2,14.9,0.00,0.00
2022-10-18,20.9,10.2,16.2,0.10,0.00
2022-10-19,17.1,11.8,14.4,0.00,0.00
2022-10-20,19.6,12.7,15.2,0.50,0.00
2022-10-21,15.9,12.9,14.3,5.10,0.00
2022-10-22,18.9,12.7,15.0,14.70,0.00
2022-10-23,21.9,10.6,15.9,3.00,0.00
2022-10-24,15.9,12.0,14.3,9.20,0.00
2022-10-25,17.8,11.2,14.0,3.70,0.00
2022-10-26,20.2,10.9,15.4,4.10,0.00
2022-10-27,19.4,10.4,15.0,0.00,0.00
2022-10-28,23.0,10.7,16.4,0.00,0.00
2022-10-29,21.3,11.1,16.1,0.00,0.00
2022-10-30,19.3,12.1,15.3,0.00,0.00
2022-10-31,16.5,10.8,13.8,0.00,0.00
2022-11-01,16.4,10.0,13.8,0.50,0.00
2022-11-02,14.2,9.3,12.4,1.20,0.00
2022-11-03,14.3,6.3,10.5,3.20,0.00
2022-11-04,11.5,8.0,9.5,6.30,0.00
2022-11-05,8.7,5.5,7.7,3.50,0.00
2022-11-06,9.3,4.4,6.9,0.00,0.00
2022-11-07,14.7,8.1,11.5,0.00,0.00
2022-11-08,15.4,6.0,10.1,0.00,0.00
2022-11-09,12.7,8.0,11.0,12.20,0.00
2022-11-10,12.4,6.5,10.6,7.80,0.00
2022-11-11,11.4,7.3,9.1,0.00,0.00
2022-11-12,10.3,5.9,7.9,0.00,0.00
2022-11-13,7.6,4.2,5.7,0.00,0.00
2022-11-14,12.1,6.7,9.3,12.50,0.00
2022-11-15,12.2,5.3,9.4,0.00,0.00
2022-11-16,12.1,7.3,10.2,6.20,0.00
2022-11-17,13.6,6.9,9.7,9.10,0.00
2022-11-18,9.8,5.6,8.3,10.90,0.00
2022-11-19,8.4,4.7,6.7,4.10,0.00
2022-11-20,8.6,3.9,6.3,3.30,0.00
2022-11-21,9.0,4.8,6.8,4.90,0.28
2022-11-22,8.1,5.7,7.1,6.60,0.00
2022-11-23,8.6,1.6,6.4,3.20,0.00
2022-11-24,10.3,3.6,7.2,5.10,0.84
2022-11-25,10.1,4.2,7.1,4.80,0.00
2022-11-26,7.7,4.0,6.3,1.70,0.00
2022-11-27,6.9,1.0,4.2,0.00,0.00
2022-11-28,9.3,3.9,7.0,0.30,0.00
2022-11-29,7.7,6.2,6.9,8.20,0.00
2022-11-30,6.4,3.7,5.3,3.00,0.00
2022-12-01,3.7,2.7,3.3,0.60,0.00
2022-12-02,4.2,0.6,3.1,0.50,0.00
2022-12-03,1.4,-0.5,0.2,0.00,0.00
2022-12-04,2.4,-1.2,0.4,1.30,0.00
2022-12-05,5.4,0.5,3.8,7.80,0.00
2022-12-06,4.2,0.6,3.2,0.00,0.00
2022-12-07,2.9,0.0,1.6,0.10,0.00
2022-12-08,3.2,0.0,1.4,0.00,0.00
2022-12-09,1.7,0.6,1.2,0.20,3.71
2022-12-10,1.4,-0.5,0.7,0.20,8.89
2022-12-11,-0.5,-6.1,-2.9,0.00,0.84
2022-12-12,-1.9,-7.4,-3.6,0.00,0.00
2022-12-13,-2.9,-5.8,-4.3,0.00,1.19
2022-12-14,6.1,-3.6,1.4,10.90,1.19
2022-12-15,5.7,-0.1,2.1,1.60,1.40
2022-12-16,0.7,-0.8,0.3,0.00,8.33
2022-12-17,-0.8,-2.8,-1.4,0.00,0.14
2022-12-18,-0.4,-3.6,-2.4,0.00,0.00
2022-12-19,6.7,-2.1,3.3,0.00,0.00
2022-12-20,9.0,-1.0,4.9,0.00,0.00
2022-12-21,8.2,3.0,5.2,1.70,0.00
2022-12-22,12.3,1.7,6.5,6.90,0.00
2022-12-23,10.5,5.9,8.6,28.90,0.00
2022-12-24,9.2,7.4,8.2,22.00,0.00
2022-12-25,11.4,3.7,7.5,0.00,0.00
2022-12-26,10.3,1.7,5.8,17.70,0.00
2022-12-27,7.3,5.3,6.3,4.60,0.00
2022-12-28,8.8,1.5,4.5,0.00,0.00
2022-12-29,11.7,2.1,6.2,0.10,0.00
2022-12-30,8.6,3.5,6.2,14.80,0.00
2022-12-31,15.1,4.1,8.2,1.70,0.00
2023-01-01,15.0,7.5,11.0,0.00,0.00
2023-01-02,15.0,8.9,11.7,0.10,0.00
2023-01-03,9.7,6.4,7.8,9.40,0.00
2023-01-04,9.4,2.2,6.4,0.00,0.00
2023-01-05,11.4,7.2,9.0,1.80,0.00
2023-01-06,9.0,2.7,5.8,0.00,0.00
2023-01-07,9.0,1.3,4.9,0.00,0.00
2023-01-08,7.1,2.4,5.0,0.90,0.00
2023-01-09,8.0,3.5,5.2,11.20,5.39
2023-01-10,7.0,1.6,4.3,1.10,0.63
2023-01-11,8.5,2.8,6.2,1.60,0.00
2023-01-12,8.3,3.4,5.8,0.00,0.00
2023-01-13,10.7,2.2,5.8,10.30,1.26
2023-01-14,9.1,2.4,6.3,0.10,0.00
2023-01-15,8.1,1.3,5.3,8.90,0.00
2023-01-16,6.1,-0.7,2.1,0.70,1.19
2023-01-17,3.2,-1.0,2.1,0.00,1.61
2023-01-18,2.8,-0.4,1.0,0.20,3.85
2023-01-19,1.7,-3.9,-1.4,0.00,0.35
2023-01-20,0.7,-5.1,-2.2,0.00,0.00
2023-01-21,-0.5,-5.3,-2.5,0.00,0.70
2023-01-22,0.3,-3.3,-1.0,0.00,0.35
2023-01-23,0.2,-3.1,-1.4,0.00,0.07
2023-01-24,0.6,-3.2,-1.4,0.00,0.00
2023-01-25,0.8,-0.6,-0.0,0.00,0.21
2023-01-26,1.0,-1.2,-0.1,0.00,0.21
2023-01-27,0.4,-1.8,-0.6,0.00,0.28
2023-01-28,1.4,-1.6,0.0,0.00,0.35
2023-01-29,1.2,-3.3,-0.6,0.00,0.00
2023-01-30,5.4,-3.0,0.5,0.50,0.77
2023-01-31,5.5,0.6,3.0,0.50,0.07
2023-02-01,7.0,0.5,4.1,0.30,0.49
2023-02-02,7.5,1.7,4.6,0.00,0.00
2023-02-03,9.0,0.1,4.3,0.00,0.00
2023-02-04,6.5,3.7,5.0,6.90,0.00
2023-02-05,4.2,0.4,2.5,4.70,4.41
2023-02-06,3.3,-1.7,1.7,0.50,0.35
2023-02-07,3.2,-3.8,-0.7,0.00,0.00
2023-02-08,1.1,-4.0,-1.7,0.00,0.00
2023-02-09,6.1,-4.1,0.7,0.00,0.00
2023-02-10,5.6,-2.7,2.1,0.00,0.00
2023-02-11,7.2,-2.6,2.2,0.00,0.00
2023-02-12,7.0,-1.9,2.3,0.00,0.00
2023-02-13,7.9,-1.5,2.8,0.00,0.00
2023-02-14,9.3,-0.7,4.1,0.00,0.00
2023-02-15,11.6,-1.1,4.8,0.00,0.00
2023-02-16,12.6,-0.6,4.8,0.00,0.00
2023-02-17,11.6,2.1,6.7,0.00,0.00
2023-02-18,16.2,1.9,9.0,0.00,0.00
2023-02-19,11.5,2.3,6.9,0.20,0.00
2023-02-20,13.1,2.5,7.9,0.00,0.00
2023-02-21,13.3,0.8,7.4,0.00,0.00
2023-02-22,12.2,1.4,7.0,4.00,0.00
2023-02-23,13.2,4.6,8.3,3.40,0.00
2023-02-24,13.8,1.9,7.3,9.80,0.00
2023-02-25,7.4,2.4,4.7,12.90,0.14
2023-02-26,2.6,-2.0,0.1,0.00,2.17
2023-02-27,2.5,-1.5,-0.1,0.00,0.35
2023-02-28,2.1,-2.3,-0.5,0.00,0.00
2023-03-01,2.4,-2.0,0.3,0.00,0.00
2023-03-02,6.4,-2.8,1.7,0.00,0.00
2023-03-03,6.8,-1.7,3.4,0.00,0.00
2023-03-04,8.0,0.8,4.2,0.00,0.00
2023-03-05,6.5,-0.9,2.3,0.00,0.00
2023-03-06,6.0,-1.1,2.5,0.20,0.00
2023-03-07,8.1,1.1,4.4,0.50,0.00
2023-03-08,9.7,2.9,5.9,6.10,1.12
2023-03-09,16.0,3.9,9.6,6.70,0.00
2023-03-10,9.5,2.7,6.3,15.30,0.28
2023-03-11,4.9,1.5,2.4,8.10,9.66
2023-03-12,9.9,1.9,5.2,10.60,0.21
2023-03-13,18.6,1.3,9.8,0.40,0.00
