latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.34622,7.512275,435.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2020-09-28,12.9,5.3,9.4,1.70,0.00
2020-09-29,14.2,9.4,11.5,5.40,0.00
2020-09-30,17.8,9.8,13.1,0.00,0.00
2020-10-01,18.3,9.9,12.7,4.60,0.00
2020-10-02,16.7,10.0,13.0,1.70,0.00
2020-10-03,13.2,7.6,9.9,26.60,0.00
2020-10-04,15.8,9.1,11.4,4.80,0.00
2020-10-05,11.3,7.9,9.7,3.70,0.00
2020-10-06,14.2,9.2,11.5,11.50,0.00
2020-10-07,11.0,8.5,9.9,2.80,0.00
2020-10-08,17.4,8.8,12.4,0.00,0.00
2020-10-09,18.6,9.2,13.5,0.00,0.00
2020-10-10,12.6,7.4,10.4,11.70,0.00
2020-10-11,10.6,3.4,7.0,4.40,0.00
2020-10-12,9.0,2.9,6.0,0.50,0.00
2020-10-13,10.6,2.9,6.8,0.00,0.00
2020-10-14,10.5,4.5,7.2,0.10,0.00
2020-10-15,8.1,5.0,6.3,4.40,0.00
2020-10-16,9.5,7.0,7.8,5.70,0.00
2020-10-17,9.8,6.8,7.7,1.00,0.00
2020-10-18,10.2,6.0,7.5,0.50,0.00
2020-10-19,12.2,3.5,7.9,0.00,0.00
2020-10-20,16.4,5.4,10.8,0.00,0.00
2020-10-21,16.5,9.2,12.8,0.00,0.00
2020-10-22,18.3,9.6,13.3,3.90,0.00
2020-10-23,13.9,11.7,12.5,25.30,0.00
2020-10-24,14.9,8.1,11.9,0.90,0.00
2020-10-25,15.8,7.5,11.1,0.00,0.00
2020-10-26,11.9,5.6,7.6,23.20,0.00
2020-10-27,10.1,4.9,7.1,0.80,0.00
2020-10-28,12.9,7.6,9.9,2.00,0.00
2020-10-29,11.6,9.2,10.3,4.70,0.00
2020-10-30,16.0,9.3,11.9,0.00,0.00
2020-10-31,16.1,5.9,10.0,0.00,0.00
2020-11-01,14.4,6.7,11.1,2.70,0.00
2020-11-02,19.9,12.9,15.7,1.70,0.00
2020-11-03,15.2,9.2,11.5,9.10,0.00
2020-11-04,9.1,6.2,7.0,4.60,0.00
2020-11-05,9.1,5.7,7.5,0.00,0.00
2020-11-06,12.3,4.9,7.9,0.00,0.00
2020-11-07,14.1,4.7,8.6,0.00,0.00
2020-11-08,15.7,6.0,10.1,0.00,0.00
2020-11-09,16.2,6.9,10.5,0.30,0.00
2020-11-10,14.3,6.3,9.3,0.00,0.00
2020-11-11,12.3,7.0,9.5,0.00,0.00
2020-11-12,13.4,7.5,9.9,0.00,0.00
2020-11-13,13.7,5.5,9.5,0.00,0.00
2020-11-14,14.7,5.3,9.6,0.00,0.00
2020-11-15,14.0,5.6,9.6,1.50,0.00
2020-11-16,11.8,4.7,8.8,7.30,0.00
2020-11-17,10.9,4.2,7.5,0.00,0.00
2020-11-18,14.0,4.0,7.7,0.00,0.00
2020-11-19,11.8,4.6,7.5,3.20,0.00
2020-11-20,5.3,2.0,4.4,1.70,0.00
2020-11-21,5.3,-1.3,1.5,0.00,0.00
2020-11-22,9.0,-1.5,3.0,0.00,0.00
2020-11-23,9.9,0.3,4.2,0.00,0.00
2020-11-24,7.6,-1.3,2.4,0.00,0.00
2020-11-25,9.8,0.5,3.1,0.00,0.00
2020-11-26,10.8,1.0,3.6,0.00,0.00
2020-11-27,9.4,-0.6,3.3,0.00,0.00
2020-11-28,6.0,-2.1,0.5,0.00,0.00
2020-11-29,1.8,-0.8,0.3,0.00,0.00
2020-11-30,2.8,-1.7,0.1,0.00,0.00
2020-12-01,3.0,-1.0,1.5,0.80,5.46
2020-12-02,2.3,0.3,1.2,0.00,0.49
2020-12-03,3.4,-0.4,1.3,0.00,0.00
2020-12-04,3.6,-0.2,1.7,0.00,4.55
2020-12-05,4.2,0.0,1.9,0.00,5.18
2020-12-06,4.3,1.3,2.2,0.20,5.95
2020-12-07,3.7,-0.4,1.7,0.00,1.68
2020-12-08,4.2,-0.2,1.5,0.00,0.28
2020-12-09,2.7,-0.5,1.0,0.10,2.73
2020-12-10,1.6,-2.3,-0.5,0.00,0.00
2020-12-11,4.0,-1.8,0.8,0.40,2.10
2020-12-12,4.9,1.3,3.3,5.90,1.54
2020-12-13,6.5,1.4,3.9,1.80,0.14
2020-12-14,8.3,2.1,4.2,0.00,0.00
2020-12-15,7.6,2.9,5.6,8.20,0.00
2020-12-16,9.0,3.8,6.1,1.80,0.00
2020-12-17,9.5,4.0,6.2,0.00,0.00
2020-12-18,9.6,3.5,6.1,0.70,0.00
2020-12-19,7.4,2.1,4.6,0.00,0.00
2020-12-20,8.2,4.3,5.9,1.30,0.00
2020-12-21,8.4,3.4,6.1,4.60,0.00
2020-12-22,12.2,8.7,10.2,1.10,0.00
2020-12-23,12.2,7.9,9.9,1.40,0.00
2020-12-24,9.6,2.4,6.9,16.60,0.49
2020-12-25,2.1,-0.9,1.0,0.00,4.13
2020-12-26,1.4,-2.1,-0.7,0.00,0.00
2020-12-27,4.2,-3.8,-0.2,0.10,0.56
2020-12-28,3.6,0.6,1.9,0.40,8.12
2020-12-29,4.0,-0.9,2.2,0.10,6.37
2020-12-30,3.3,-3.4,0.8,0.00,1.40
2020-12-31,2.4,-1.1,0.6,0.00,0.84
2021-01-01,2.1,0.1,1.0,0.00,9.38
2021-01-02,1.1,-0.7,0.2,0.00,0.98
2021-01-03,-0.2,-3.2,-1.1,0.00,1.68
2021-01-04,0.2,-4.1,-1.8,0.00,0.00
2021-01-05,-0.6,-2.9,-1.7,0.00,0.00
2021-01-06,0.0,-2.6,-1.1,0.00,1.54
2021-01-07,1.4,-6.9,-1.1,0.00,0.28
2021-01-08,0.7,-8.2,-3.3,0.00,0.07
2021-01-09,-0.6,-8.6,-3.7,0.00,0.00
2021-01-10,-1.2,-5.5,-3.2,0.00,0.00
2021-01-11,-1.2,-8.0,-4.5,0.00,0.00
2021-01-12,3.0,-10.7,-1.2,0.20,9.38
2021-01-13,4.6,1.2,2.7,5.20,2.31
2021-01-14,5.3,1.2,3.2,13.60,13.51
2021-01-15,3.6,-4.9,-0.1,2.40,4.55
2021-01-16,-1.6,-7.9,-4.0,0.00,0.77
2021-01-17,2.3,-1.1,0.8,0.10,5.39
2021-01-18,3.0,-2.5,0.6,0.00,0.35
2021-01-19,4.6,-7.0,-0.8,0.00,0.00
2021-01-20,6.8,-1.7,2.9,0.00,0.00
2021-01-21,8.1,1.2,5.6,3.70,0.70
2021-01-22,9.6,2.4,6.4,5.60,1.12
2021-01-23,4.6,0.6,2.1,0.00,6.44
2021-01-24,2.3,-4.0,-0.1,0.00,1.33
2021-01-25,1.3,-2.7,-0.2,0.00,4.27
2021-01-26,0.6,-5.4,-1.8,0.00,0.14
2021-01-27,2.6,-6.7,-1.1,0.30,5.53
2021-01-28,8.1,3.0,5.9,20.00,0.00
2021-01-29,9.0,4.9,7.3,19.00,0.98
2021-01-30,6.1,4.6,5.5,8.70,0.00
2021-01-31,8.3,4.1,5.8,0.70,0.00
2021-02-01,7.7,4.8,6.2,10.70,0.28
2021-02-02,10.0,6.4,8.2,3.50,0.00
2021-02-03,11.4,8.1,9.3,20.50,0.00
2021-02-04,9.5,4.0,7.3,4.80,0.84
2021-02-05,11.4,4.3,7.2,1.70,0.00
2021-02-06,10.7,2.7,6.4,1.90,0.00
2021-02-07,7.2,1.9,5.0,3.60,0.00
2021-02-08,3.0,-0.6,1.2,0.00,3.29
2021-02-09,1.2,-1.6,0.2,0.00,2.87
2021-02-10,0.9,-8.0,-2.1,0.00,5.67
2021-02-11,-3.9,-8.3,-6.8,0.00,0.21
2021-02-12,-3.9,-13.1,-7.7,0.00,0.00
2021-02-13,-5.1,-10.3,-8.0,0.00,0.00
2021-02-14,1.2,-14.4,-6.4,0.00,0.00
2021-02-15,6.0,-8.5,0.6,1.00,0.70
2021-02-16,11.7,2.5,6.2,0.60,0.00
2021-02-17,11.1,3.5,7.1,2.40,0.00
2021-02-18,11.4,1.5,6.5,0.00,0.00
2021-02-19,13.2,5.7,8.6,7.80,0.07
2021-02-20,15.0,4.0,8.3,0.00,0.00
2021-02-21,15.2,3.4,8.6,0.00,0.00
2021-02-22,15.9,5.0,9.1,0.00,0.00
2021-02-23,16.6,5.7,11.5,0.00,0.00
2021-02-24,18.1,6.3,11.1,0.00,0.00
2021-02-25,18.1,3.7,10.3,0.00,0.00
2021-02-26,15.6,4.5,9.6,0.50,0.00
2021-02-27,7.6,2.4,5.0,0.60,0.00
2021-02-28,8.6,0.3,3.8,0.00,0.00
2021-03-01,11.9,-1.7,4.5,0.00,0.00
2021-03-02,15.3,1.1,6.8,0.00,0.00
2021-03-03,15.1,3.8,8.8,0.00,0.00
2021-03-04,13.4,2.7,7.9,3.60,0.00
2021-03-05,6.3,2.2,4.1,1.80,0.49
2021-03-06,6.3,-2.0,2.2,0.00,0.00
2021-03-07,9.2,0.9,4.7,1.00,0.00
2021-03-08,8.5,0.6,4.1,0.00,0.00
2021-03-09,7.1,-0.3,3.1,0.00,0.00
2021-03-10,10.2,0.9,5.0,0.00,0.00
2021-03-11,12.8,5.2,9.3,8.40,0.00
2021-03-12,9.6,2.8,6.5,0.80,0.00
2021-03-13,10.5,4.2,6.5,8.80,0.07
2021-03-14,4.7,1.2,2.9,1.60,3.71
2021-03-15,5.4,2.0,3.2,2.40,4.83
2021-03-16,4.3,0.3,2.0,0.10,1.19
2021-03-17,5.0,0.4,2.3,0.50,3.64
2021-03-18,3.2,-0.5,1.1,0.00,0.98
2021-03-19,4.2,-1.8,0.6,0.00,3.50
2021-03-20,1.6,-6.0,-1.7,0.00,0.00
2021-03-21,4.0,-2.6,1.4,0.00,0.00
2021-03-22,3.6,0.8,1.9,0.00,0.07
2021-03-23,9.4,-4.4,3.0,0.00,0.00
2021-03-24,14.5,1.8,8.2,0.00,0.00
2021-03-25,14.8,3.9,9.0,0.30,0.00
2021-03-26,14.9,2.7,9.9,0.50,0.00
2021-03-27,9.9,3.1,7.3,8.40,0.00
2021-03-28,14.3,2.1,8.5,0.00,0.00
2021-03-29,18.8,4.7,12.0,0.00,0.00
2021-03-30,21.1,6.2,14.6,0.00,0.00
2021-03-31,22.5,8.2,15.5,0.00,0.00
2021-04-01,21.9,8.6,15.6,0.00,0.00
2021-04-02,14.8,5.4,10.7,0.00,0.00
2021-04-03,8.2,1.1,4.9,0.00,0.00
2021-04-04,11.7,2.1,6.5,0.00,0.00
2021-04-05,13.7,-0.1,7.1,2.00,2.73
2021-04-06,3.5,-3.7,0.2,0.00,1.26
2021-04-07,2.9,-3.5,-0.4,0.00,2.03
2021-04-08,9.9,-0.9,4.6,0.00,0.00
2021-04-09,15.8,1.2,8.4,0.00,0.00
2021-04-10,15.1,7.4,10.3,0.20,0.00
2021-04-11,17.2,7.6,11.1,7.30,0.00
2021-04-12,6.3,1.0,3.7,2.30,5.95
2021-04-13,5.7,-0.9,2.7,0.10,1.47
2021-04-14,7.9,-1.3,3.1,0.00,0.21
2021-04-15,6.7,-1.1,2.8,0.30,1.05
2021-04-16,8.2,-0.9,3.5,0.00,0.00
2021-04-17,8.6,-0.1,4.4,0.00,0.00
2021-04-18,7.5,2.7,5.3,0.70,0.00
2021-04-19,11.1,3.9,7.3,0.20,0.00
2021-04-20,13.4,3.0,9.1,1.10,0.00
2021-04-21,15.5,4.4,10.4,0.70,0.00
2021-04-22,14.7,6.1,10.0,0.40,0.00
2021-04-23,16.3,5.2,10.3,0.00,0.00
2021-04-24,19.5,5.2,12.7,0.00,0.00
2021-04-25,17.2,5.1,10.9,0.00,0.00
2021-04-26,16.3,6.7,11.1,0.00,0.00
2021-04-27,17.1,5.9,11.1,0.00,0.00
2021-04-28,18.0,8.1,12.8,1.90,0.00
2021-04-29,13.8,9.2,11.5,6.20,0.00
2021-04-30,9.6,5.4,7.0,10.40,0.21
2021-05-01,7.7,4.2,6.5,12.20,0.00
2021-05-02,10.3,3.5,6.8,8.50,0.00
2021-05-03,13.4,1.0,7.8,0.00,0.00
2021-05-04,16.4,5.4,10.8,2.10,0.00
2021-05-05,10.2,4.5,8.5,9.10,0.00
2021-05-06,10.6,5.0,8.3,12.30,0.00
2021-05-07,11.3,6.5,8.8,4.30,0.28
2021-05-08,18.7,6.3,12.4,0.00,0.00
2021-05-09,25.1,10.4,18.1,0.00,0.00
2021-05-10,17.7,11.0,14.2,10.10,0.00
2021-05-11,13.8,9.4,11.2,21.20,0.00
2021-05-12,13.3,7.9,10.6,0.70,0.00
2021-05-13,11.7,7.0,9.5,2.40,0.00
2021-05-14,14.9,5.5,10.0,3.50,0.00
2021-05-15,12.2,5.9,9.0,4.20,0.00
2021-05-16,12.0,5.3,9.4,13.00,0.00
2021-05-17,13.0,7.3,9.7,7.30,0.00
2021-05-18,13.7,8.0,10.1,7.20,0.00
2021-05-19,11.4,6.1,8.8,7.60,0.00
2021-05-20,14.4,6.2,10.3,3.40,0.00
2021-05-21,13.2,7.0,10.8,19.40,0.00
2021-05-22,15.9,6.4,11.0,3.20,0.00
2021-05-23,15.4,7.4,11.2,4.40,0.00
2021-05-24,16.4,8.0,12.0,4.90,0.00
2021-05-25,13.7,6.2,9.9,2.30,0.00
2021-05-26,15.0,8.4,11.3,0.90,0.00
2021-05-27,14.8,8.7,11.2,5.40,0.00
2021-05-28,18.9,9.4,13.9,0.00,0.00
2021-05-29,18.1,9.6,14.0,0.00,0.00
2021-05-30,18.6,9.4,14.0,0.00,0.00
2021-05-31,20.5,8.9,14.8,0.00,0.00
2021-06-01,23.2,9.7,16.9,0.00,0.00
2021-06-02,23.6,12.5,17.9,0.50,0.00
2021-06-03,23.6,15.0,19.2,3.20,0.00
2021-06-04,24.0,15.7,19.4,3.30,0.00
2021-06-05,16.9,13.8,15.6,12.80,0.00
2021-06-06,18.3,12.7,15.2,2.00,0.00
2021-06-07,16.6,14.0,15.3,16.10,0.00
2021-06-08,19.4,14.4,16.4,15.00,0.00
2021-06-09,21.7,13.4,17.2,12.70,0.00
2021-06-10,23.3,13.7,18.6,0.70,0.00
2021-06-11,24.2,14.4,20.0,0.60,0.00
2021-06-12,24.9,15.4,20.7,0.70,0.00
2021-06-13,23.0,15.5,18.8,0.50,0.00
2021-06-14,26.1,13.7,20.0,0.00,0.00
2021-06-15,27.6,15.2,22.2,0.00,0.00
2021-06-16,29.2,16.6,23.7,0.00,0.00
2021-06-17,28.6,19.0,24.3,0.00,0.00
2021-06-18,29.1,18.1,23.7,3.70,0.00
2021-06-19,29.1,19.2,24.2,0.90,0.00
2021-06-20,25.8,18.2,21.5,8.70,0.00
2021-06-21,23.8,16.1,19.6,5.00,0.00
2021-06-22,21.4,15.4,18.1,8.30,0.00
2021-06-23,22.5,14.0,17.9,9.60,0.00
2021-06-24,21.0,12.1,16.5,6.60,0.00
2021-06-25,18.7,13.5,15.9,1.00,0.00
2021-06-26,22.9,14.2,18.5,0.00,0.00
2021-06-27,25.3,15.3,20.8,0.10,0.00
2021-06-28,25.8,16.0,20.5,8.70,0.00
2021-06-29,21.0,14.3,17.0,7.30,0.00
2021-06-30,17.5,11.5,14.2,9.80,0.00
2021-07-01,19.1,12.8,15.7,2.40,0.00
2021-07-02,21.6,11.9,17.6,0.00,0.00
2021-07-03,23.2,13.4,18.3,6.60,0.00
2021-07-04,21.8,14.4,17.1,10.60,0.00
2021-07-05,22.9,14.3,17.8,1.60,0.00
2021-07-06,23.1,15.6,18.1,19.50,0.00
2021-07-07,20.7,14.8,17.1,9.70,0.00
2021-07-08,19.3,14.6,16.6,12.40,0.00
2021-07-09,20.4,13.8,17.1,0.90,0.00
2021-07-10,24.5,13.8,18.9,8.80,0.00
2021-07-11,21.2,11.9,17.2,4.40,0.00
2021-07-12,25.3,13.3,19.5,2.60,0.00
2021-07-13,18.5,13.1,15.6,23.80,0.00
2021-07-14,19.1,12.6,15.0,8.10,0.00
2021-07-15,18.3,13.6,15.5,27.90,0.00
2021-07-16,18.8,14.6,16.5,17.70,0.00
2021-07-17,20.9,15.6,17.8,3.20,0.00
2021-07-18,22.7,16.9,19.5,0.50,0.00
2021-07-19,25.0,16.8,20.7,0.30,0.00
2021-07-20,23.6,13.7,19.0,0.00,0.00
2021-07-21,24.5,13.8,19.5,0.00,0.00
2021-07-22,24.6,14.4,20.1,0.20,0.00
2021-07-23,27.5,15.9,22.0,0.00,0.00
2021-07-24,25.5,17.8,21.1,14.00,0.00
2021-07-25,22.2,16.3,19.3,13.70,0.00
2021-07-26,22.4,16.1,18.8,3.90,0.00
2021-07-27,23.4,14.4,19.1,1.30,0.00
2021-07-28,22.1,16.5,18.5,10.50,0.00
2021-07-29,24.1,16.3,19.7,0.20,0.00
2021-07-30,24.8,16.4,20.0,15.60,0.00
2021-07-31,20.7,13.9,17.9,2.80,0.00
2021-08-01,16.4,11.9,14.7,17.30,0.00
2021-08-02,19.9,10.6,15.4,5.00,0.00
2021-08-03,18.9,11.0,14.9,9.40,0.00
2021-08-04,16.6,12.8,14.5,4.40,0.00
2021-08-05,18.9,13.3,16.0,4.70,0.00
2021-08-06,22.3,14.4,17.9,1.00,0.00
2021-08-07,18.1,14.4,15.8,18.60,0.00
2021-08-08,19.3,11.6,15.8,0.80,0.00
2021-08-09,21.5,12.8,17.4,0.00,0.00
2021-08-10,25.3,13.7,19.9,0.10,0.00
2021-08-11,27.3,16.2,22.1,0.00,0.00
2021-08-12,29.6,16.0,23.4,0.00,0.00
2021-08-13,28.1,19.0,23.8,0.00,0.00
2021-08-14,29.4,19.3,24.6,0.30,0.00
2021-08-15,28.3,20.1,23.9,5.10,0.00
2021-08-16,20.7,15.6,18.5,5.20,0.00
2021-08-17,19.2,12.6,15.4,2.90,0.00
2021-08-18,19.2,13.8,15.9,0.20,0.00
2021-08-19,20.6,13.8,17.3,0.50,0.00
2021-08-20,23.3,13.5,18.6,0.20,0.00
2021-08-21,26.9,14.6,21.1,0.30,0.00
2021-08-22,21.7,14.6,18.4,9.90,0.00
2021-08-23,19.3,13.1,16.2,1.10,0.00
2021-08-24,18.7,12.7,15.8,0.10,0.00
2021-08-25,18.8,12.5,15.4,0.00,0.00
2021-08-26,20.6,12.1,15.8,0.90,0.00
2021-08-27,17.4,11.6,14.2,0.50,0.00
2021-08-28,17.3,10.4,13.3,2.40,0.00
2021-08-29,15.8,10.2,13.5,2.30,0.00
2021-08-30,17.3,11.5,14.5,1.00,0.00
2021-08-31,17.5,11.4,14.8,1.10,0.00
2021-09-01,20.5,11.6,15.8,0.00,0.00
2021-09-02,22.6,10.8,16.6,0.00,0.00
2021-09-03,24.2,11.3,18.2,0.00,0.00
2021-09-04,24.0,14.0,19.4,0.20,0.00
2021-09-05,24.4,14.2,20.1,0.50,0.00
2021-09-06,24.7,17.0,20.6,0.30,0.00
2021-09-07,24.2,13.3,19.4,0.00,0.00
2021-09-08,26.3,12.5,19.6,0.10,0.00
2021-09-09,23.8,17.3,19.4,5.60,0.00
2021-09-10,21.8,15.2,18.1,9.60,0.00
2021-09-11,20.2,12.8,16.9,3.80,0.00
2021-09-12,21.7,14.1,17.8,0.30,0.00
2021-09-13,25.1,13.1,19.5,0.30,0.00
2021-09-14,23.9,16.4,20.1,0.90,0.00
2021-09-15,22.1,17.0,19.0,14.80,0.00
2021-09-16,20.2,15.1,17.6,3.30,0.00
2021-09-17,20.0,13.1,15.8,0.10,0.00
2021-09-18,20.5,11.4,16.0,0.00,0.00
2021-09-19,15.3,11.3,12.8,18.50,0.00
2021-09-20,14.7,10.6,12.6,2.20,0.00
2021-09-21,16.6,9.3,12.8,0.60,0.00
2021-09-22,16.8,8.1,12.6,0.00,0.00
2021-09-23,21.1,8.0,14.4,0.00,0.00
2021-09-24,22.0,9.9,16.7,0.00,0.00
2021-09-25,24.5,12.4,18.8,0.10,0.00
2021-09-26,20.0,14.5,17.3,1.30,0.00
2021-09-27,20.1,13.2,16.7,1.70,0.00
2021-09-28,16.7,10.7,14.1,0.80,0.00
2021-09-29,17.7,9.4,13.6,1.10,0.00
2021-09-30,15.8,7.8,11.6,0.00,0.00
2021-10-01,19.7,6.9,13.3,0.30,0.00
2021-10-02,20.9,11.3,15.9,0.70,0.00
2021-10-03,22.1,12.0,16.2,2.70,0.00
2021-10-04,12.2,10.1,11.1,12.90,0.00
2021-10-05,16.2,9.7,12.1,10.10,0.00
2021-10-06,11.7,7.0,9.9,2.70,0.00
2021-10-07,12.6,7.9,10.1,2.20,0.00
2021-10-08,14.4,8.1,10.8,0.10,0.00
2021-10-09,13.3,7.4,9.9,0.00,0.00
2021-10-10,13.1,4.2,9.0,0.00,0.00
2021-10-11,12.7,3.7,8.9,0.00,0.00
2021-10-12,12.1,6.7,9.0,2.00,0.00
2021-10-13,9.7,6.1,7.7,4.40,0.00
2021-10-14,12.8,3.7,7.8,0.00,0.00
2021-10-15,15.3,3.7,9.4,0.00,0.00
2021-10-16,14.3,6.8,10.1,0.00,0.00
2021-10-17,15.5,5.0,9.7,0.00,0.00
2021-10-18,18.1,5.3,11.5,0.00,0.00
2021-10-19,17.7,8.0,12.6,0.00,0.00
2021-10-20,18.3,8.8,14.2,0.00,0.00
2021-10-21,15.9,10.6,13.2,7.10,0.00
2021-10-22,10.9,4.1,8.7,0.70,0.00
2021-10-23,10.8,3.2,7.1,0.00,0.00
2021-10-24,14.1,1.1,6.8,0.00,0.00
2021-10-25,15.3,4.1,9.3,0.00,0.00
2021-10-26,13.8,7.6,10.3,0.90,0.00
2021-10-27,12.2,5.2,8.5,0.00,0.00
2021-10-28,15.8,4.3,9.2,0.00,0.00
2021-10-29,16.3,5.3,9.7,0.00,0.00
2021-10-30,11.5,4.5,8.0,10.10,0.00
2021-10-31,16.2,7.8,11.8,4.30,0.00
2021-11-01,12.8,6.1,9.6,29.40,0.00
2021-11-02,10.4,4.0,7.0,4.50,0.00
2021-11-03,6.9,4.0,5.9,10.20,1.54
2021-11-04,6.8,3.5,4.6,2.30,0.00
2021-11-05,7.9,1.7,5.0,0.80,0.00
2021-11-06,7.9,1.0,4.2,0.00,0.00
2021-11-07,8.4,-0.8,4.5,0.00,0.00
2021-11-08,7.9,1.3,5.6,0.70,0.00
2021-11-09,6.9,1.9,3.6,0.00,0.00
2021-11-10,12.9,1.6,6.3,0.00,0.00
2021-11-11,12.7,2.1,7.3,0.00,0.00
2021-11-12,11.6,1.8,6.6,0.00,0.00
2021-11-13,10.1,1.5,4.7,1.80,0.00
2021-11-14,8.8,4.6,7.0,3.10,0.00
2021-11-15,6.8,3.7,5.3,0.10,0.00
2021-11-16,6.7,2.8,4.8,0.00,0.00
2021-11-17,5.2,2.8,4.6,0.30,0.00
2021-11-18,9.1,2.8,5.9,0.00,0.00
2021-11-19,9.4,1.8,5.5,0.00,0.00
2021-11-20,7.6,-0.6,2.6,0.00,0.00
2021-11-21,8.9,-0.4,3.0,0.40,0.00
2021-11-22,4.5,1.9,3.3,3.30,0.56
2021-11-23,4.0,1.8,3.0,0.30,0.00
2021-11-24,4.3,0.6,2.0,0.00,0.00
2021-11-25,6.4,-0.6,1.4,1.60,0.28
2021-11-26,3.1,-0.9,0.7,0.00,0.98
2021-11-27,4.6,-1.2,1.9,0.10,2.24
2021-11-28,2.4,-2.2,0.4,0.00,2.87
2021-11-29,0.8,-3.0,-0.5,0.00,3.36
2021-11-30,2.9,-1.7,0.4,0.00,1.68
2021-12-01,7.3,3.4,5.0,2.60,0.00
2021-12-02,4.9,-0.7,2.4,2.50,3.36
2021-12-03,3.3,-3.1,0.3,0.00,0.07
2021-12-04,6.9,0.7,4.6,24.20,4.48
2021-12-05,3.7,0.0,1.5,0.00,2.80
2021-12-06,2.8,-2.2,0.9,0.00,0.56
2021-12-07,5.6,0.8,2.5,0.10,1.12
2021-12-08,3.3,1.5,2.5,7.60,5.04
2021-12-09,3.7,-0.8,1.5,0.00,0.42
2021-12-10,3.2,-2.3,0.8,0.40,7.14
2021-12-11,2.3,1.2,1.7,0.00,3.36
2021-12-12,3.6,-1.6,1.2,0.00,0.00
2021-12-13,7.8,-1.3,2.4,0.00,0.00
2021-12-14,7.9,-1.2,2.3,0.00,0.00
2021-12-15,4.0,0.1,2.0,0.00,0.00
2021-12-16,3.3,0.8,2.1,0.00,0.00
2021-12-17,4.5,-0.8,2.2,0.00,0.00
2021-12-18,3.7,-0.6,1.8,0.00,0.00
2021-12-19,5.6,-2.4,0.3,0.00,0.00
2021-12-20,1.8,-3.0,-0.8,0.00,0.00
2021-12-21,0.8,-5.6,-1.8,0.00,0.00
2021-12-22,1.8,-5.6,-2.4,0.00,0.00
2021-12-23,7.3,-4.1,1.4,0.20,0.00
2021-12-24,6.3,2.7,4.6,7.60,0.00
2021-12-25,6.2,3.6,4.9,4.30,0.00
2021-12-26,7.3,2.8,5.0,10.90,0.00
2021-12-27,6.8,2.7,4.7,4.60,0.00
2021-12-28,10.1,5.3,7.6,8.60,0.07
2021-12-29,11.4,6.0,7.7,16.60,0.00
2021-12-30,13.2,8.7,11.1,0.90,0.00
2021-12-31,13.3,5.7,8.7,0.00,0.00
2022-01-01,13.2,4.4,7.7,0.00,0.00
2022-01-02,12.5,2.3,7.1,0.00,0.00
2022-01-03,10.9,7.7,9.1,0.10,0.00
2022-01-04,14.0,4.6,10.4,11.00,0.07
2022-01-05,4.7,-1.4,1.7,5.40,4.27
2022-01-06,2.6,-2.3,0.4,0.00,1.26
2022-01-07,1.8,-2.0,0.1,0.00,1.19
2022-01-08,4.1,0.1,2.3,0.00,3.43
2022-01-09,3.7,0.2,2.6,1.80,6.37
2022-01-10,2.7,-1.7,0.6,0.00,0.35
2022-01-11,3.5,-2.7,0.3,0.00,0.00
2022-01-12,0.5,-7.1,-2.8,0.00,0.00
2022-01-13,2.4,-7.2,-1.8,0.00,0.00
2022-01-14,7.5,-6.8,0.1,0.00,0.00
2022-01-15,6.1,-4.0,1.3,0.00,0.00
2022-01-16,6.0,-3.4,-0.1,0.00,0.00
2022-01-17,4.3,-0.2,2.1,0.00,0.49
2022-01-18,4.7,-0.8,2.2,0.00,0.00
2022-01-19,5.6,-1.3,1.8,0.00,0.00
2022-01-20,2.4,-5.1,1.2,0.10,1.96
2022-01-21,1.3,-6.3,-1.2,0.00,0.00
2022-01-22,3.6,-3.2,-0.1,0.00,0.00
2022-01-23,4.1,-3.1,0.6,0.00,0.00
2022-01-24,5.3,-1.7,0.6,0.00,0.00
2022-01-25,8.6,-2.7,2.3,0.00,0.00
2022-01-26,6.0,-3.0,0.2,0.00,0.00
2022-01-27,5.3,-3.4,0.0,0.90,0.00
2022-01-28,5.5,0.8,2.3,0.30,0.14
2022-01-29,6.7,-1.1,2.9,0.00,0.00
2022-01-30,7.2,-0.0,4.3,0.50,0.00
2022-01-31,3.4,-1.8,1.5,0.40,3.36
2022-02-01,4.0,-0.8,0.6,0.00,2.87
2022-02-02,6.6,3.6,5.4,6.60,0.00
2022-02-03,8.7,2.6,5.5,0.10,0.00
2022-02-04,7.6,1.2,5.0,0.30,0.00
2022-02-05,6.3,-1.6,3.4,1.50,0.00
2022-02-06,5.8,-0.0,2.7,2.50,0.35
2022-02-07,5.9,-0.5,2.9,11.70,0.98
2022-02-08,9.9,-1.2,4.2,0.00,0.00
2022-02-09,11.8,0.6,5.2,0.00,0.00
2022-02-10,12.3,1.3,6.5,0.00,0.00
2022-02-11,7.1,-0.8,3.8,5.20,2.24
2022-02-12,5.9,-2.0,1.3,0.00,0.00
2022-02-13,8.7,-0.3,4.0,0.00,0.00
2022-02-14,6.7,2.6,4.6,4.50,0.00
2022-02-15,5.9,1.0,3.5,1.30,0.14
2022-02-16,8.4,1.4,4.9,6.20,0.07
