latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.41652,9.442623,679.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2018-01-01,6.5,1.6,4.3,4.00,0.42
2018-01-02,4.4,1.5,2.6,0.90,1.82
2018-01-03,10.5,1.4,4.6,10.10,1.54
2018-01-04,9.2,2.2,5.5,27.60,0.91
2018-01-05,10.6,6.3,7.9,5.10,0.00
2018-01-06,8.7,3.1,5.5,0.00,0.00
2018-01-07,9.0,1.5,4.6,0.00,0.00
2018-01-08,9.6,2.0,5.0,0.00,0.00
2018-01-09,11.1,1.0,4.7,0.20,0.00
2018-01-10,7.6,-0.9,2.6,0.00,0.00
2018-01-11,5.6,-0.3,2.8,0.70,0.00
2018-01-12,3.3,0.9,1.7,0.40,0.00
2018-01-13,2.6,-2.5,-0.3,0.00,0.00
2018-01-14,1.3,-3.2,-1.5,0.00,0.00
2018-01-15,5.6,-3.8,0.3,0.00,0.14
2018-01-16,6.6,1.1,3.7,12.10,1.40
2018-01-17,3.1,-1.6,0.3,4.60,10.08
2018-01-18,6.9,-0.9,3.4,3.90,1.54
2018-01-19,7.0,0.2,2.5,9.90,6.09
2018-01-20,4.5,-1.6,1.1,0.20,4.69
2018-01-21,3.5,-0.7,1.3,9.10,6.79
2018-01-22,7.1,-0.1,4.7,31.00,3.29
2018-01-23,5.6,-0.6,4.1,5.20,0.00
2018-01-24,10.6,-0.4,4.8,0.00,0.00
2018-01-25,9.2,4.1,5.8,0.00,0.00
2018-01-26,7.8,2.0,4.6,0.00,0.00
2018-01-27,6.8,1.6,4.0,0.00,0.00
2018-01-28,9.9,1.2,4.8,0.00,0.00
2018-01-29,10.1,1.6,5.4,0.00,0.00
2018-01-30,7.1,3.5,5.1,0.10,0.00
2018-01-31,10.0,1.3,5.2,0.10,0.00
2018-02-01,4.7,-0.6,2.2,3.60,3.15
2018-02-02,3.0,-2.7,-0.1,0.00,0.00
2018-02-03,2.1,-3.3,-1.2,0.00,2.31
2018-02-04,1.5,-2.9,-0.9,0.00,0.07
2018-02-05,1.8,-3.1,-1.1,0.00,0.00
2018-02-06,3.4,-4.3,-0.9,0.00,0.00
2018-02-07,0.8,-2.0,-0.8,0.00,2.10
2018-02-08,0.8,-2.5,-1.2,0.00,2.38
2018-02-09,2.6,-3.8,-1.2,0.00,0.00
2018-02-10,2.1,-3.4,-1.1,0.00,0.00
2018-02-11,4.7,-3.5,0.5,0.80,3.08
2018-02-12,1.1,-6.2,-1.5,0.00,4.76
2018-02-13,-0.6,-13.3,-7.2,0.00,0.00
2018-02-14,0.4,-10.3,-5.7,0.00,0.28
2018-02-15,4.7,-8.0,-1.1,10.10,1.19
2018-02-16,5.6,0.9,3.2,19.40,0.42
2018-02-17,3.6,-0.4,1.4,3.20,5.46
2018-02-18,0.5,-4.2,-1.2,0.00,2.24
2018-02-19,0.5,-6.9,-2.7,0.00,0.21
2018-02-20,-0.3,-3.0,-1.8,0.00,1.05
2018-02-21,0.1,-4.4,-2.4,0.00,0.07
2018-02-22,-0.5,-4.1,-2.8,0.00,0.21
2018-02-23,-0.7,-4.6,-3.3,0.00,0.00
2018-02-24,1.3,-5.0,-2.7,0.00,0.00
2018-02-25,-3.7,-8.4,-6.1,0.00,0.00
2018-02-26,-7.4,-11.3,-9.6,0.00,0.00
2018-02-27,-7.2,-11.2,-9.7,0.00,0.14
2018-02-28,-3.6,-11.1,-7.8,0.00,0.00
2018-03-01,-1.6,-6.7,-4.8,0.00,0.70
2018-03-02,2.4,-6.8,-2.5,0.00,1.89
2018-03-03,7.0,-4.2,0.2,0.70,1.47
2018-03-04,10.5,-0.4,4.7,0.50,0.00
2018-03-05,10.3,1.7,5.2,0.00,0.00
2018-03-06,7.8,0.1,3.4,0.50,0.00
2018-03-07,6.6,1.0,3.3,1.90,0.14
2018-03-08,9.0,-1.2,3.7,0.00,0.00
2018-03-09,12.1,1.8,6.9,0.30,0.00
2018-03-10,10.9,5.7,8.1,0.60,0.00
2018-03-11,15.0,6.3,9.4,2.20,0.00
2018-03-12,11.9,3.5,6.9,4.40,0.00
2018-03-13,8.0,1.5,5.0,1.70,0.00
2018-03-14,8.2,3.0,4.9,1.40,0.00
2018-03-15,12.4,0.4,6.3,0.20,0.00
2018-03-16,9.7,1.1,5.4,1.90,0.56
2018-03-17,6.6,-0.5,3.8,4.50,1.82
2018-03-18,2.4,-2.5,-0.8,0.00,1.47
2018-03-19,-0.3,-3.5,-2.0,0.00,1.33
2018-03-20,-0.5,-4.5,-2.7,0.00,1.47
2018-03-21,0.6,-5.7,-2.3,0.00,2.80
2018-03-22,4.0,-11.1,-1.7,0.00,0.42
2018-03-23,4.6,-0.9,1.3,0.10,2.24
2018-03-24,7.7,-2.6,2.5,0.00,0.00
2018-03-25,10.5,0.8,5.2,0.00,0.00
2018-03-26,8.4,1.8,5.0,1.00,0.00
2018-03-27,8.1,0.4,4.1,3.70,1.26
2018-03-28,10.8,3.4,6.9,15.50,0.21
2018-03-29,7.2,1.5,4.8,10.10,0.00
2018-03-30,15.3,0.5,6.7,2.50,0.28
2018-03-31,5.3,1.1,2.9,8.80,2.94
2018-04-01,6.8,1.0,3.3,3.40,2.80
2018-04-02,14.3,-3.3,6.5,0.00,0.00
2018-04-03,16.5,7.6,11.6,0.00,0.00
2018-04-04,17.5,6.0,10.1,5.10,0.00
2018-04-05,11.4,4.2,7.2,3.00,0.00
2018-04-06,13.6,3.3,8.0,0.10,0.00
2018-04-07,17.9,3.0,11.4,0.00,0.00
2018-04-08,20.7,7.0,13.7,0.00,0.00
2018-04-09,16.7,9.9,12.8,0.00,0.00
2018-04-10,18.6,6.4,11.1,0.10,0.00
2018-04-11,15.9,3.3,9.9,0.00,0.00
2018-04-12,15.8,8.5,11.8,0.50,0.00
2018-04-13,13.7,6.0,9.6,4.60,0.00
2018-04-14,16.6,4.1,10.7,0.00,0.00
2018-04-15,16.0,6.4,11.2,0.50,0.00
2018-04-16,12.5,8.5,10.3,7.60,0.00
2018-04-17,17.6,6.3,12.1,0.00,0.00
2018-04-18,20.6,7.6,14.2,0.00,0.00
2018-04-19,20.7,9.8,15.1,0.00,0.00
2018-04-20,21.8,10.4,16.1,0.00,0.00
2018-04-21,22.6,11.6,17.1,0.00,0.00
2018-04-22,23.1,12.3,17.6,0.10,0.00
2018-04-23,21.4,12.5,15.9,6.70,0.00
2018-04-24,19.0,9.0,13.9,2.30,0.00
2018-04-25,21.3,10.9,15.6,1.80,0.00
2018-04-26,13.0,8.8,10.3,4.40,0.00
2018-04-27,18.2,6.8,12.7,0.00,0.00
2018-04-28,19.2,9.2,14.3,0.00,0.00
2018-04-29,23.7,9.7,16.3,0.00,0.00
2018-04-30,16.6,7.5,11.9,4.60,0.00
2018-05-01,10.4,6.5,8.4,8.30,0.00
2018-05-02,14.1,6.7,10.4,0.90,0.00
2018-05-03,14.6,9.2,11.1,6.50,0.00
2018-05-04,16.5,10.6,13.4,1.70,0.00
2018-05-05,20.7,9.1,15.1,0.30,0.00
2018-05-06,21.4,11.6,16.0,0.40,0.00
2018-05-07,20.2,9.5,14.9,0.00,0.00
2018-05-08,20.9,11.0,15.9,0.60,0.00
2018-05-09,19.1,9.1,14.3,0.80,0.00
2018-05-10,15.9,8.6,12.1,14.50,0.00
2018-05-11,18.4,6.9,13.0,0.00,0.00
2018-05-12,21.1,9.9,15.8,0.10,0.00
2018-05-13,17.5,11.0,14.3,6.70,0.00
2018-05-14,12.7,8.9,10.8,4.30,0.00
2018-05-15,13.8,8.0,10.4,15.90,0.00
2018-05-16,12.5,7.6,9.9,7.80,0.00
2018-05-17,12.9,8.1,10.4,10.30,0.00
2018-05-18,17.0,7.5,12.4,1.20,0.00
2018-05-19,16.8,7.6,12.0,3.80,0.00
2018-05-20,15.9,8.9,12.4,1.40,0.00
2018-05-21,19.6,8.7,14.3,0.80,0.00
2018-05-22,19.7,10.7,15.5,5.30,0.00
2018-05-23,18.5,9.9,14.8,6.00,0.00
2018-05-24,19.9,11.8,15.5,3.80,0.00
2018-05-25,21.7,12.1,17.3,0.00,0.00
2018-05-26,24.3,13.7,19.0,0.00,0.00
2018-05-27,24.4,15.7,19.7,0.00,0.00
2018-05-28,24.4,14.5,19.4,0.00,0.00
2018-05-29,21.0,15.5,17.8,1.90,0.00
2018-05-30,23.2,13.7,18.6,0.00,0.00
2018-05-31,21.7,14.0,17.9,11.30,0.00
2018-06-01,20.6,13.2,16.9,2.20,0.00
2018-06-02,21.4,12.9,17.1,0.80,0.00
2018-06-03,23.5,13.8,18.9,0.00,0.00
2018-06-04,23.2,15.4,19.1,0.70,0.00
2018-06-05,22.2,13.5,18.1,0.50,0.00
2018-06-06,22.3,15.1,18.8,4.40,0.00
2018-06-07,21.0,15.2,18.1,3.40,0.00
2018-06-08,21.6,15.2,17.9,7.40,0.00
2018-06-09,22.9,13.3,18.3,4.10,0.00
2018-06-10,24.7,14.0,19.6,2.10,0.00
2018-06-11,24.1,15.8,19.3,10.60,0.00
2018-06-12,19.6,14.2,16.4,14.30,0.00
2018-06-13,14.3,11.5,12.7,40.90,0.00
2018-06-14,17.4,10.5,13.6,2.40,0.00
2018-06-15,18.8,11.0,15.2,0.00,0.00
2018-06-16,21.2,11.7,16.4,0.00,0.00
2018-06-17,19.6,14.2,16.6,5.20,0.00
2018-06-18,19.9,13.3,16.5,4.20,0.00
2018-06-19,22.2,14.9,18.3,0.00,0.00
2018-06-20,25.6,14.5,20.3,0.00,0.00
2018-06-21,24.3,15.4,20.2,9.80,0.00
2018-06-22,17.1,9.9,13.2,0.70,0.00
2018-06-23,17.3,9.8,13.6,0.00,0.00
2018-06-24,18.4,9.3,14.3,0.10,0.00
2018-06-25,17.3,12.2,14.5,1.10,0.00
2018-06-26,20.0,11.0,16.4,0.10,0.00
2018-06-27,20.8,13.1,16.5,0.10,0.00
2018-06-28,18.8,10.2,14.5,3.20,0.00
2018-06-29,21.3,12.9,17.0,2.20,0.00
2018-06-30,24.8,14.2,20.0,0.00,0.00
2018-07-01,24.4,15.7,19.5,0.00,0.00
2018-07-02,24.0,14.5,19.3,0.30,0.00
2018-07-03,22.5,16.8,19.0,5.50,0.00
2018-07-04,23.9,14.8,19.3,5.30,0.00
2018-07-05,19.7,14.9,17.4,13.20,0.00
2018-07-06,18.6,14.2,16.0,5.50,0.00
2018-07-07,21.1,13.3,17.4,2.00,0.00
2018-07-08,22.6,15.1,19.0,1.00,0.00
2018-07-09,24.0,13.6,19.2,0.00,0.00
2018-07-10,20.0,14.7,17.5,0.60,0.00
2018-07-11,17.4,12.5,15.0,1.10,0.00
2018-07-12,21.1,11.7,17.0,0.00,0.00
2018-07-13,23.5,13.8,18.9,1.20,0.00
2018-07-14,25.0,16.4,20.4,2.30,0.00
2018-07-15,23.2,15.5,19.3,5.60,0.00
2018-07-16,22.5,14.3,18.6,1.30,0.00
2018-07-17,23.5,12.9,18.5,2.10,0.00
2018-07-18,24.5,13.1,19.6,0.50,0.00
2018-07-19,25.7,15.2,20.9,0.00,0.00
2018-07-20,26.1,17.0,21.0,0.90,0.00
2018-07-21,21.0,15.4,17.4,7.10,0.00
2018-07-22,20.2,14.4,17.2,1.70,0.00
2018-07-23,21.5,14.6,17.7,9.50,0.00
2018-07-24,25.5,13.4,20.3,0.00,0.00
2018-07-25,26.2,17.8,22.0,0.00,0.00
2018-07-26,26.6,17.6,22.6,0.00,0.00
2018-07-27,26.5,16.6,21.7,0.00,0.00
2018-07-28,24.7,16.4,21.0,0.90,0.00
2018-07-29,27.0,15.3,20.9,0.00,0.00
2018-07-30,28.8,17.7,23.2,0.20,0.00
2018-07-31,30.2,19.7,24.9,0.00,0.00
2018-08-01,29.5,19.4,24.5,0.00,0.00
2018-08-02,26.1,17.4,21.9,1.30,0.00
2018-08-03,30.0,19.1,24.4,0.00,0.00
2018-08-04,28.9,19.9,24.8,0.00,0.00
2018-08-05,29.1,20.6,24.6,0.40,0.00
2018-08-06,29.5,19.9,24.6,0.10,0.00
2018-08-07,28.0,18.4,23.3,3.80,0.00
2018-08-08,27.9,18.8,22.4,4.30,0.00
2018-08-09,30.3,17.5,22.1,1.80,0.00
2018-08-10,18.7,13.3,16.4,9.00,0.00
2018-08-11,21.2,13.0,17.0,0.00,0.00
2018-08-12,25.0,13.3,19.2,0.00,0.00
2018-08-13,24.5,15.9,19.3,6.20,0.00
2018-08-14,20.0,15.2,17.0,8.50,0.00
2018-08-15,22.2,13.2,17.5,0.80,0.00
2018-08-16,24.5,14.4,19.3,0.00,0.00
2018-08-17,26.0,16.1,20.0,2.10,0.00
2018-08-18,22.0,15.9,18.9,1.30,0.00
2018-08-19,24.8,15.7,20.3,0.10,0.00
2018-08-20,24.6,17.4,20.4,0.40,0.00
2018-08-21,25.5,16.9,21.0,0.00,0.00
2018-08-22,25.8,17.3,21.4,2.70,0.00
2018-08-23,25.6,17.0,20.7,1.80,0.00
2018-08-24,20.7,14.5,17.0,17.80,0.00
2018-08-25,15.2,10.2,12.7,7.20,0.00
2018-08-26,15.3,8.6,11.5,1.70,0.00
2018-08-27,21.9,8.1,15.5,0.20,0.00
2018-08-28,23.6,13.1,18.5,0.50,0.00
2018-08-29,25.6,15.0,19.6,4.20,0.00
2018-08-30,16.7,14.2,15.4,2.80,0.00
2018-08-31,14.8,12.8,13.9,32.50,0.00
2018-09-01,12.8,11.4,11.8,32.60,0.00
2018-09-02,15.4,10.9,12.9,0.60,0.00
2018-09-03,17.3,9.9,13.9,0.40,0.00
2018-09-04,19.0,11.5,15.3,0.30,0.00
2018-09-05,21.3,11.9,16.8,0.00,0.00
2018-09-06,21.4,14.0,17.2,9.10,0.00
2018-09-07,18.9,13.8,15.8,2.60,0.00
2018-09-08,19.5,11.7,15.6,0.00,0.00
2018-09-09,21.6,12.2,16.8,0.00,0.00
2018-09-10,22.9,14.3,18.0,0.30,0.00
2018-09-11,23.5,13.7,18.6,0.00,0.00
2018-09-12,25.0,15.4,19.7,0.00,0.00
2018-09-13,22.0,14.0,17.9,13.50,0.00
2018-09-14,18.9,14.8,16.4,10.40,0.00
2018-09-15,18.0,14.1,15.4,2.20,0.00
2018-09-16,20.0,10.7,15.5,0.70,0.00
2018-09-17,21.6,13.7,17.5,0.00,0.00
2018-09-18,22.9,14.8,18.5,0.50,0.00
2018-09-19,22.8,13.5,18.2,0.10,0.00
2018-09-20,22.9,15.9,18.8,0.00,0.00
2018-09-21,25.8,13.2,18.9,6.20,0.00
2018-09-22,16.4,9.1,12.7,9.50,0.00
2018-09-23,23.5,11.6,17.6,16.30,0.00
2018-09-24,11.6,7.5,9.0,7.60,0.00
2018-09-25,12.8,4.7,8.3,0.00,0.00
2018-09-26,15.7,3.9,9.5,0.00,0.00
2018-09-27,18.7,9.1,13.5,0.00,0.00
2018-09-28,18.7,9.5,14.2,0.10,0.00
2018-09-29,15.1,9.4,12.1,0.00,0.00
2018-09-30,18.0,7.6,12.8,0.90,0.00
2018-10-01,12.8,6.1,8.7,25.70,0.00
2018-10-02,10.7,4.3,7.6,4.20,0.00
2018-10-03,13.8,7.9,10.8,0.20,0.00
2018-10-04,16.1,6.9,11.9,0.00,0.00
2018-10-05,18.0,7.9,12.5,0.00,0.00
2018-10-06,19.8,9.3,14.0,0.90,0.00
2018-10-07,17.2,10.4,14.0,0.20,0.00
2018-10-08,16.7,8.7,12.6,0.00,0.00
2018-10-09,17.4,10.1,13.2,0.00,0.00
2018-10-10,20.0,9.5,14.3,0.00,0.00
2018-10-11,20.0,10.1,14.4,0.00,0.00
2018-10-12,21.1,8.9,14.8,0.00,0.00
2018-10-13,19.5,10.9,14.7,0.00,0.00
2018-10-14,22.0,9.5,14.9,0.00,0.00
2018-10-15,21.2,9.9,15.0,0.00,0.00
2018-10-16,19.3,7.8,13.7,0.00,0.00
2018-10-17,17.2,9.0,13.0,0.00,0.00
2018-10-18,16.4,8.6,12.1,0.00,0.00
2018-10-19,14.8,5.8,10.6,0.00,0.00
2018-10-20,13.7,7.0,10.2,0.00,0.00
2018-10-21,12.1,5.6,8.9,0.00,0.00
2018-10-22,9.6,3.4,6.3,0.00,0.00
2018-10-23,13.0,2.6,8.3,0.00,0.00
2018-10-24,11.3,9.7,10.3,3.20,0.00
2018-10-25,15.4,7.2,11.0,0.10,0.00
2018-10-26,14.8,5.3,9.3,0.00,0.00
2018-10-27,8.4,2.5,5.4,24.60,1.40
2018-10-28,3.3,0.9,2.1,8.90,11.48
2018-10-29,7.8,2.1,3.6,5.60,0.00
2018-10-30,9.1,1.7,4.9,1.70,0.00
2018-10-31,12.4,0.3,6.4,0.00,0.00
2018-11-01,13.9,6.1,9.4,2.00,0.00
2018-11-02,10.9,4.3,7.8,0.50,0.00
2018-11-03,11.0,3.4,7.5,0.20,0.00
2018-11-04,10.0,3.6,7.0,0.00,0.00
2018-11-05,15.6,7.2,10.8,0.00,0.00
2018-11-06,19.7,8.1,12.0,0.00,0.00
2018-11-07,14.2,4.8,8.8,0.40,0.00
2018-11-08,10.6,6.3,8.4,2.20,0.00
2018-11-09,11.7,5.2,7.6,0.00,0.00
2018-11-10,13.7,4.7,7.8,0.00,0.00
2018-11-11,12.7,5.0,8.3,0.10,0.00
2018-11-12,17.0,6.1,11.3,0.00,0.00
2018-11-13,13.0,6.8,9.1,0.40,0.00
2018-11-14,9.1,3.5,6.2,0.00,0.00
2018-11-15,7.7,2.6,4.7,0.00,0.00
2018-11-16,5.9,1.1,3.2,0.00,0.00
2018-11-17,4.1,-1.2,0.8,0.00,0.00
2018-11-18,2.1,-2.9,-1.0,0.00,0.00
2018-11-19,1.2,-2.1,-0.3,0.00,1.05
2018-11-20,2.5,-3.5,-1.5,0.00,0.00
2018-11-21,2.7,-2.6,-0.4,0.00,0.63
2018-11-22,6.6,-1.4,1.7,0.20,0.07
2018-11-23,6.5,-1.0,1.4,0.20,0.00
2018-11-24,8.1,0.9,3.9,4.40,0.14
2018-11-25,5.5,-0.2,2.2,0.00,0.00
2018-11-26,3.1,1.3,1.9,1.70,0.21
2018-11-27,2.1,0.5,1.1,1.10,5.46
2018-11-28,4.6,-0.9,0.8,0.00,0.00
2018-11-29,10.0,0.3,4.1,0.00,0.00
2018-11-30,6.7,3.1,4.6,2.50,0.00
2018-12-01,6.8,0.8,3.6,1.70,0.00
2018-12-02,7.3,1.0,4.8,9.30,0.00
2018-12-03,11.7,6.7,8.8,14.50,0.00
2018-12-04,8.7,4.6,6.8,10.40,0.00
2018-12-05,8.2,4.2,5.8,0.30,0.00
2018-12-06,9.5,5.8,7.3,3.90,0.00
2018-12-07,11.3,6.2,8.0,1.50,0.00
2018-12-08,6.5,2.4,4.3,4.50,0.00
2018-12-09,7.3,2.5,4.6,21.60,0.07
2018-12-10,3.4,1.1,2.2,3.60,2.31
2018-12-11,2.0,-2.8,-0.3,0.00,1.89
2018-12-12,1.2,-3.0,-1.3,0.00,0.00
2018-12-13,-0.2,-5.8,-3.3,0.00,0.00
2018-12-14,-1.2,-4.9,-3.1,0.00,0.00
2018-12-15,-1.0,-5.2,-3.5,0.00,0.00
2018-12-16,3.7,-4.5,0.1,1.30,5.32
2018-12-17,3.8,-1.4,0.9,0.20,0.00
2018-12-18,4.8,-3.1,-0.3,0.00,0.00
2018-12-19,5.0,-2.2,1.4,2.50,0.77
2018-12-20,6.1,0.4,2.7,1.10,0.28
2018-12-21,8.0,1.0,3.9,6.90,0.00
2018-12-22,9.1,5.5,7.7,7.60,0.00
2018-12-23,9.0,5.6,6.9,10.50,0.00
2018-12-24,9.3,0.4,5.0,19.40,0.00
2018-12-25,2.6,-2.4,-0.1,0.00,0.00
2018-12-26,2.7,-1.6,-0.1,0.00,0.00
2018-12-27,4.8,-0.5,1.3,0.00,0.00
2018-12-28,4.6,-2.7,0.8,0.90,1.12
2018-12-29,0.6,-3.3,-1.6,0.00,0.00
2018-12-30,3.4,-0.3,1.6,1.00,0.84
2018-12-31,4.1,0.5,2.0,2.40,0.21
2019-01-01,5.6,0.2,2.6,0.00,0.00
2019-01-02,2.0,-3.0,-0.3,0.80,6.65
2019-01-03,-1.4,-3.6,-2.5,0.00,0.98
2019-01-04,-0.2,-2.5,-1.7,0.00,0.28
2019-01-05,0.8,-1.8,-0.4,0.00,11.83
2019-01-06,1.0,0.3,0.6,0.00,14.35
2019-01-07,1.1,-0.3,0.3,0.10,2.45
2019-01-08,2.4,-0.2,1.1,1.40,4.06
2019-01-09,0.1,-2.9,-1.3,0.00,6.51
2019-01-10,-2.0,-3.2,-2.8,0.10,12.39
2019-01-11,-1.8,-5.9,-3.6,0.00,1.40
2019-01-12,1.6,-2.8,0.0,0.00,3.36
2019-01-13,4.0,1.2,2.4,8.90,6.79
2019-01-14,4.0,-0.3,1.8,8.10,8.40
2019-01-15,3.3,-2.7,0.2,0.00,0.98
2019-01-16,7.1,-4.0,0.7,0.10,0.00
2019-01-17,6.8,-1.4,1.8,2.40,0.14
2019-01-18,0.6,-4.2,-1.6,0.00,0.98
2019-01-19,-0.6,-6.0,-4.2,0.00,0.00
2019-01-20,2.1,-5.5,-1.6,0.00,0.00
2019-01-21,0.4,-3.5,-2.1,0.00,0.00
2019-01-22,-0.2,-6.5,-3.6,0.00,0.00
2019-01-23,-0.7,-6.1,-4.2,0.00,0.00
2019-01-24,-2.1,-6.8,-4.1,0.10,1.33
2019-01-25,-1.6,-10.0,-5.5,0.00,0.35
2019-01-26,3.5,-6.1,-0.1,0.20,0.42
2019-01-27,4.5,-1.1,1.1,0.70,3.15
2019-01-28,1.6,-0.8,-0.1,0.00,3.15
2019-01-29,1.6,-5.1,-1.7,0.00,0.63
2019-01-30,3.9,-5.9,-1.6,0.00,0.07
2019-01-31,1.9,-5.8,-2.4,0.00,0.14
2019-02-01,3.5,-0.9,1.3,0.60,1.47
2019-02-02,5.5,-0.9,1.6,1.30,1.61
2019-02-03,1.8,-2.5,-0.3,1.30,20.02
2019-02-04,0.6,-7.0,-3.6,0.00,0.42
2019-02-05,2.1,-9.9,-4.5,0.00,0.00
2019-02-06,1.8,-9.0,-4.2,0.00,0.00
2019-02-07,6.3,-8.4,-1.2,2.30,1.19
2019-02-08,6.8,-1.6,1.9,0.50,0.21
2019-02-09,8.7,-2.2,2.8,0.80,0.00
2019-02-10,11.3,1.7,5.1,3.00,0.84
2019-02-11,2.7,-0.3,1.0,0.00,2.87
2019-02-12,3.3,-0.5,0.9,0.00,0.56
2019-02-13,6.6,-1.8,1.6,0.00,0.00
2019-02-14,10.4,-0.1,4.1,0.00,0.00
2019-02-15,10.7,0.1,4.5,0.00,0.00
2019-02-16,14.4,0.9,5.9,0.00,0.00
2019-02-17,13.4,1.8,5.8,0.00,0.00
2019-02-18,11.0,0.5,4.7,0.00,0.00
2019-02-19,10.5,-0.3,4.7,0.00,0.00
2019-02-20,9.1,1.1,4.5,0.00,0.00
2019-02-21,11.4,3.0,6.6,0.00,0.00
2019-02-22,7.8,3.6,6.0,0.30,0.00
2019-02-23,7.3,-1.1,2.8,0.00,0.00
2019-02-24,7.9,-2.5,2.5,0.00,0.00
2019-02-25,10.6,-0.6,4.9,0.00,0.00
2019-02-26,12.0,1.2,5.5,0.00,0.00
2019-02-27,14.5,2.4,7.8,0.00,0.00
2019-02-28,15.7,5.9,9.6,0.00,0.00
2019-03-01,6.7,3.3,5.0,10.00,0.07
2019-03-02,7.6,3.3,4.8,1.90,0.28
2019-03-03,12.2,2.8,7.3,0.00,0.00
2019-03-04,11.4,3.6,6.8,2.30,0.00
2019-03-05,9.0,2.2,4.7,0.20,0.14
2019-03-06,13.2,0.7,6.9,0.00,0.00
2019-03-07,10.0,3.0,7.1,5.10,0.00
2019-03-08,5.9,1.9,3.8,4.40,1.05
2019-03-09,10.0,3.0,6.0,3.90,0.00
2019-03-10,12.5,4.6,8.1,7.70,0.00
2019-03-11,4.5,-0.4,1.6,0.80,4.90
2019-03-12,7.5,-1.3,3.0,0.00,0.49
2019-03-13,7.2,2.2,4.2,3.40,0.49
2019-03-14,5.1,1.8,3.0,5.20,4.27
2019-03-15,8.4,3.6,5.8,18.10,0.07
2019-03-16,14.3,6.9,9.5,0.70,0.00
2019-03-17,15.7,2.6,8.5,5.20,0.07
2019-03-18,5.6,-0.1,2.6,0.80,1.47
2019-03-19,5.6,-2.0,2.1,0.10,0.14
2019-03-20,7.3,-1.7,3.1,0.00,0.00
2019-03-21,10.3,-1.2,3.8,0.00,0.00
2019-03-22,12.6,1.4,6.8,0.00,0.00
2019-03-23,14.4,3.5,9.2,0.00,0.00
2019-03-24,15.1,3.0,9.8,0.00,0.00
2019-03-25,7.6,0.9,5.1,2.20,0.84
2019-03-26,5.3,0.1,2.1,0.00,2.66
2019-03-27,7.0,0.4,3.5,0.00,0.00
2019-03-28,11.6,0.1,5.4,0.00,0.00
2019-03-29,12.9,0.7,6.8,0.00,0.00
2019-03-30,14.2,3.2,9.0,0.00,0.00
2019-03-31,15.5,2.9,9.9,0.00,0.00
2019-04-01,14.1,5.2,9.4,0.00,0.00
2019-04-02,16.4,4.2,10.5,1.50,0.00
2019-04-03,14.2,3.5,8.4,0.10,0.00
2019-04-04,3.5,-0.3,2.3,6.10,11.41
2019-04-05,8.2,-1.6,3.5,0.00,2.45
2019-04-06,12.6,1.2,6.8,0.00,0.00
2019-04-07,12.1,4.2,7.7,1.40,0.00
2019-04-08,10.2,5.5,7.7,1.50,0.00
2019-04-09,10.3,5.6,7.4,5.10,0.00
2019-04-10,9.4,4.7,6.9,6.40,0.00
2019-04-11,7.3,4.5,6.1,0.90,0.00
2019-04-12,7.5,3.4,5.4,0.00,0.00
2019-04-13,8.1,1.6,4.5,7.00,0.14
2019-04-14,3.4,0.9,1.9,4.10,3.36
2019-04-15,12.6,-0.7,6.0,0.00,0.00
2019-04-16,14.7,3.5,8.8,0.50,0.00
2019-04-17,14.4,6.6,10.0,0.10,0.00
2019-04-18,17.1,5.4,11.3,0.00,0.00
2019-04-19,18.0,7.4,13.2,0.00,0.00
2019-04-20,18.9,7.6,13.1,0.00,0.00
2019-04-21,19.8,6.2,13.6,0.00,0.00
2019-04-22,20.7,8.3,14.8,0.00,0.00
2019-04-23,20.0,10.4,14.8,0.00,0.00
2019-04-24,20.3,7.9,14.6,0.20,0.00
2019-04-25,20.3,5.3,12.9,0.00,0.00
2019-04-26,9.2,3.6,6.5,13.60,0.00
2019-04-27,12.0,2.9,6.9,6.70,0.00
2019-04-28,8.3,1.5,4.5,6.10,0.35
2019-04-29,7.3,2.3,4.9,4.70,0.14
2019-04-30,9.2,4.6,6.8,2.00,0.00
2019-05-01,14.4,1.9,8.8,0.00,0.00
2019-05-02,16.4,4.9,10.7,3.70,0.00
2019-05-03,10.2,4.9,7.5,2.80,0.00
2019-05-04,10.7,0.8,5.4,8.00,6.09
2019-05-05,4.8,0.5,2.2,2.10,10.01
2019-05-06,7.6,0.5,4.1,0.30,0.35
2019-05-07,10.9,-0.5,5.7,0.00,0.00
2019-05-08,13.2,4.1,8.9,3.70,0.00
2019-05-09,14.4,3.6,9.2,5.30,0.00
2019-05-10,14.2,7.6,10.3,3.60,0.00
2019-05-11,13.3,4.3,9.7,12.70,0.00
2019-05-12,7.6,4.1,5.8,19.20,0.00
2019-05-13,10.2,4.2,7.1,1.00,0.00
2019-05-14,10.0,1.2,5.9,0.90,0.00
2019-05-15,8.1,1.9,5.2,0.30,0.07
2019-05-16,11.0,2.1,6.8,0.00,0.00
2019-05-17,16.8,4.7,10.6,1.70,0.00
2019-05-18,15.3,6.6,11.0,3.90,0.00
2019-05-19,15.4,8.4,11.7,7.50,0.00
2019-05-20,11.2,10.0,10.4,45.40,0.00
